,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.14285714285714285,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.0,0.17142857142857143,0.17142857142857143
FT10,0.0,0.05952380952380952,0.2261904761904762,0.23809523809523808,0.09523809523809523,0.0,0.17857142857142858,0.20238095238095238
F8,0.0,0.05952380952380952,0.2261904761904762,0.23809523809523808,0.09523809523809523,0.0,0.17857142857142858,0.20238095238095238
Fp2,0.0,0.10204081632653061,0.1836734693877551,0.1836734693877551,0.16326530612244897,0.0,0.1836734693877551,0.1836734693877551
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.06578947368421052,0.21052631578947367,0.21052631578947367,0.10526315789473684,0.0,0.19736842105263158,0.21052631578947367
AF8,0.0,0.06172839506172839,0.2222222222222222,0.2222222222222222,0.09876543209876543,0.0,0.18518518518518517,0.20987654320987653
