,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.371900826446281,0.15702479338842976,0.0,0.049586776859504134,0.049586776859504134,0.371900826446281,0.0,0.0
FT9,0.29850746268656714,0.2835820895522388,0.0,0.029850746268656716,0.08955223880597014,0.29850746268656714,0.0,0.0
TP9,0.0,0.0,0.31958762886597936,0.21649484536082475,0.0,0.0,0.16494845360824742,0.29896907216494845
FT10,0.039603960396039604,0.0,0.22772277227722773,0.3069306930693069,0.0,0.04950495049504951,0.15841584158415842,0.21782178217821782
Fp2,0.25925925925925924,0.25925925925925924,0.0,0.0,0.2222222222222222,0.25925925925925924,0.0,0.0
AF7,0.36134453781512604,0.15966386554621848,0.0,0.058823529411764705,0.05042016806722689,0.3697478991596639,0.0,0.0
FC3,0.0,0.0,0.25396825396825395,0.25396825396825395,0.0,0.0,0.23809523809523808,0.25396825396825395
AF8,0.0,0.0,0.2967032967032967,0.21978021978021978,0.0,0.0,0.17582417582417584,0.3076923076923077
