,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.4338781575037147,0.03268945022288262,0.0,0.0,0.2050520059435364,0.32540861812778604,0.0029717682020802376,0.0
O1,0.021764032073310423,0.34936998854524626,0.09278350515463918,0.12829324169530354,0.038946162657502864,0.033218785796105384,0.13745704467353953,0.1981672394043528
FT10,0.0,0.0824295010845987,0.33080260303687636,0.23210412147505424,0.020607375271149676,0.0,0.14967462039045554,0.1843817787418655
F8,0.0,0.10150375939849623,0.19924812030075187,0.28289473684210525,0.009398496240601503,0.0,0.17763157894736842,0.22932330827067668
Fp2,0.17546174142480211,0.040897097625329816,0.023746701846965697,0.018469656992084433,0.39841688654353563,0.25065963060686014,0.047493403693931395,0.044854881266490766
AF7,0.2857142857142857,0.03537414965986395,0.0,0.0,0.2612244897959184,0.3741496598639456,0.02585034013605442,0.017687074829931974
AF3,0.0,0.11665004985044865,0.13758723828514458,0.1864406779661017,0.031904287138584245,0.015952143569292122,0.26520438683948155,0.24626121635094717
AF8,0.0,0.13689482470784642,0.14440734557595994,0.2003338898163606,0.02337228714524207,0.008347245409015025,0.2045075125208681,0.28213689482470783
