,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.3619047619047619,0.2571428571428571,0.0,0.0,0.0,0.38095238095238093,0.0,0.0
FT9,0.3372093023255814,0.32558139534883723,0.0,0.0,0.0,0.3372093023255814,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.21739130434782608,0.2608695652173913,0.0,0.2608695652173913,0.2608695652173913
F8,0.0,0.0,0.0,0.060240963855421686,0.39759036144578314,0.0,0.3132530120481928,0.2289156626506024
AF7,0.3482142857142857,0.24107142857142858,0.0,0.0,0.0,0.4107142857142857,0.0,0.0
AF3,0.0,0.0,0.0,0.06756756756756757,0.36486486486486486,0.0,0.33783783783783783,0.22972972972972974
AF8,0.0,0.0,0.0,0.08771929824561403,0.3157894736842105,0.0,0.2807017543859649,0.3157894736842105
