,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.29411764705882354,0.35294117647058826,0.35294117647058826,0.0,0.0,0.0,0.0,0.0
FT9,0.09615384615384616,0.7115384615384616,0.19230769230769232,0.0,0.0,0.0,0.0,0.0
TP10,0.19230769230769232,0.4230769230769231,0.38461538461538464,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
