,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2903225806451613,0.0,0.3225806451612903,0.03225806451612903,0.0,0.25806451612903225,0.0967741935483871
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.16666666666666666,0.0,0.6111111111111112,0.018518518518518517,0.0,0.14814814814814814,0.05555555555555555
F8,0.0,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.3,0.0,0.3,0.03333333333333333,0.0,0.26666666666666666,0.1
AF8,0.0,0.25,0.0,0.25,0.0625,0.0,0.25,0.1875
