,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.49056603773584906,0.0,0.0,0.0,0.0,0.5094339622641509,0.0,0.0
O1,0.0,0.3389830508474576,0.0,0.211864406779661,0.0,0.0,0.16101694915254236,0.288135593220339
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.2736842105263158,0.0,0.25263157894736843,0.0,0.0,0.2,0.2736842105263158
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.4807692307692308,0.0,0.0,0.0,0.0,0.5192307692307693,0.0,0.0
AF3,0.0,0.2564102564102564,0.0,0.2564102564102564,0.0,0.0,0.23076923076923078,0.2564102564102564
AF8,0.0,0.3063063063063063,0.0,0.22522522522522523,0.0,0.0,0.17117117117117117,0.2972972972972973
