,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.6923076923076923,0.0,0.15384615384615385,0.11538461538461539,0.038461538461538464,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.04878048780487805,0.0,0.7073170731707317,0.24390243902439024,0.0,0.0,0.0
F8,0.0,0.05,0.0,0.5,0.45,0.0,0.0,0.0
AF7,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
