,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.6363636363636364,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.07142857142857142,0.7142857142857143,0.21428571428571427,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.10526315789473684,0.6052631578947368,0.0,0.2894736842105263,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.45,0.0,0.55,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
