,F7,FT9,TP9,FT10,Fp2,AF7,FC3,AF8
F7,0.40476190476190477,0.3333333333333333,0.0,0.13095238095238096,0.0,0.023809523809523808,0.10714285714285714,0.0
FT9,0.3780487804878049,0.3780487804878049,0.0,0.13414634146341464,0.0,0.0,0.10975609756097561,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2727272727272727,0.2727272727272727,0.0,0.25,0.0,0.0,0.20454545454545456,0.0
Fp2,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.46153846153846156
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FC3,0.2564102564102564,0.2564102564102564,0.0,0.2564102564102564,0.0,0.0,0.23076923076923078,0.0
AF8,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.5555555555555556
