,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.4230769230769231,0.2692307692307692,0.0,0.0,0.0,0.3076923076923077,0.0,0.0
FT9,0.3409090909090909,0.3181818181818182,0.0,0.0,0.0,0.3409090909090909,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.6129032258064516,0.0,0.3870967741935484,0.0
AF7,0.3617021276595745,0.2978723404255319,0.0,0.0,0.0,0.3404255319148936,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.5217391304347826,0.0,0.4782608695652174,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
