,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.2903225806451613,0.0,0.0,0.2903225806451613,0.25806451612903225,0.16129032258064516,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2903225806451613,0.0,0.0,0.2903225806451613,0.25806451612903225,0.16129032258064516,0.0,0.0
Fp2,0.2903225806451613,0.0,0.0,0.2903225806451613,0.25806451612903225,0.16129032258064516,0.0,0.0
AF7,0.2608695652173913,0.0,0.0,0.2608695652173913,0.2608695652173913,0.21739130434782608,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
