,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.3644278606965174,0.1791044776119403,0.15422885572139303,0.02736318407960199,0.0,0.27487562189054726,0.0,0.0
FT9,0.1916243654822335,0.366751269035533,0.0850253807106599,0.07868020304568528,0.04060913705583756,0.17893401015228427,0.025380710659898477,0.03299492385786802
TP10,0.20512820512820512,0.10576923076923077,0.47435897435897434,0.0,0.004807692307692308,0.1858974358974359,0.01282051282051282,0.011217948717948718
FT10,0.0436241610738255,0.09395973154362416,0.0,0.40436241610738255,0.19630872483221476,0.0436241610738255,0.1040268456375839,0.11409395973154363
F8,0.0013297872340425532,0.0425531914893617,0.007978723404255319,0.15824468085106383,0.34175531914893614,0.005319148936170213,0.2247340425531915,0.21808510638297873
AF7,0.2981770833333333,0.18359375,0.14973958333333334,0.03125,0.0013020833333333333,0.33203125,0.0026041666666666665,0.0013020833333333333
AF3,0.0,0.029451137884872823,0.020080321285140562,0.0856760374832664,0.21954484605087016,0.008032128514056224,0.35876840696117807,0.2784471218206158
AF8,0.0,0.04126547455295736,0.015130674002751032,0.09766162310866575,0.22420907840440166,0.005502063273727648,0.29160935350756534,0.3246217331499312
