,F7,TP9,TP10,FT10,Fp2,AF7,CP3,AF8
F7,0.2943854324734446,0.007587253414264037,0.18209408194233687,0.025796661608497723,0.16084977238239756,0.283763277693475,0.04552352048558422,0.0
TP9,0.005834305717619603,0.3372228704784131,0.007001166861143524,0.20653442240373396,0.024504084014002333,0.007001166861143524,0.16569428238039674,0.24620770128354727
TP10,0.18641390205371247,0.01263823064770932,0.382306477093207,0.00315955766192733,0.15955766192733017,0.21800947867298578,0.01579778830963665,0.022116903633491312
FT10,0.018957345971563982,0.20734597156398105,0.001184834123222749,0.3684834123222749,0.026066350710900472,0.02132701421800948,0.18838862559241706,0.16824644549763032
Fp2,0.17627677100494235,0.036243822075782535,0.171334431630972,0.03789126853377265,0.2784184514003295,0.2158154859967051,0.04942339373970346,0.03459637561779242
AF7,0.24508519003931847,0.00655307994757536,0.1834862385321101,0.02490170380078637,0.17169069462647443,0.3132372214941022,0.05504587155963303,0.0
CP3,0.03278688524590164,0.15690866510538642,0.00936768149882904,0.1873536299765808,0.03161592505854801,0.04449648711943794,0.4168618266978923,0.12060889929742388
AF8,0.0,0.2803738317757009,0.012016021361815754,0.1909212283044059,0.022696929238985315,0.0,0.14552736982643524,0.3484646194926569
