,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.30357142857142855,0.3125,0.0,0.09821428571428571,0.0,0.2857142857142857,0.0,0.0
FT9,0.27419354838709675,0.3790322580645161,0.0,0.08870967741935484,0.0,0.25806451612903225,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2558139534883721,0.2558139534883721,0.0,0.23255813953488372,0.0,0.2558139534883721,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.34782608695652173,0.34782608695652173
AF7,0.29523809523809524,0.3047619047619048,0.0,0.10476190476190476,0.0,0.29523809523809524,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.09722222222222222,0.0,0.4583333333333333,0.4444444444444444
AF8,0.0,0.0,0.0,0.0,0.1,0.0,0.45714285714285713,0.44285714285714284
