,F7,FT9,TP10,FT10,F8,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.391304347826087,0.43478260869565216,0.0,0.0,0.17391304347826086,0.0,0.0
TP10,0.0,0.2727272727272727,0.6060606060606061,0.0,0.0,0.12121212121212122,0.0,0.0
FT10,0.0,0.0,0.0,0.5666666666666667,0.43333333333333335,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.49122807017543857,0.5087719298245614,0.0,0.0,0.0
AF7,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.2857142857142857,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
