,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.39344262295081966,0.0,0.0,0.0,0.2459016393442623,0.36065573770491804,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5,0.15,0.0,0.0,0.2,0.15
F8,0.0,0.0,0.2692307692307692,0.23076923076923078,0.0,0.0,0.2692307692307692,0.23076923076923078
Fp2,0.3333333333333333,0.0,0.0,0.0,0.38461538461538464,0.28205128205128205,0.0,0.0
AF7,0.39285714285714285,0.0,0.0,0.0,0.23214285714285715,0.375,0.0,0.0
AF3,0.0,0.0,0.3103448275862069,0.20689655172413793,0.0,0.0,0.27586206896551724,0.20689655172413793
AF8,0.0,0.0,0.2692307692307692,0.23076923076923078,0.0,0.0,0.2692307692307692,0.23076923076923078
