,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.5,0.18421052631578946,0.0,0.0,0.0,0.0,0.3157894736842105
FT10,0.0,0.38095238095238093,0.3333333333333333,0.0,0.0,0.0,0.0,0.2857142857142857
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.38461538461538464,0.15384615384615385,0.0,0.0,0.0,0.0,0.46153846153846156
