,F7,O1,FT10,F8,Fp2,AF7,AF3,AF8
F7,0.5952380952380952,0.0,0.0,0.0,0.0,0.40476190476190477,0.0,0.0
O1,0.0,0.2540983606557377,0.09836065573770492,0.12295081967213115,0.0,0.0,0.27049180327868855,0.2540983606557377
FT10,0.0,0.203125,0.1875,0.203125,0.0,0.0,0.203125,0.203125
F8,0.0,0.20270270270270271,0.16216216216216217,0.20270270270270271,0.0,0.0,0.21621621621621623,0.21621621621621623
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.5151515151515151,0.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.0
AF3,0.0,0.23809523809523808,0.09523809523809523,0.11904761904761904,0.0,0.0,0.2857142857142857,0.2619047619047619
AF8,0.0,0.23333333333333334,0.1,0.125,0.0,0.0,0.275,0.26666666666666666
