,P7,AF7,AF3,TP7,P5,PO7,PO3,F6
P7,0.4462279293739968,0.04654895666131621,0.08025682182985554,0.0,0.0,0.24558587479935795,0.07223113964686999,0.10914927768860354
AF7,0.0611353711790393,0.40829694323144106,0.31877729257641924,0.03056768558951965,0.026200873362445413,0.15502183406113537,0.0,0.0
AF3,0.09125475285171103,0.2718631178707224,0.38022813688212925,0.051330798479087454,0.058935361216730035,0.14638783269961977,0.0,0.0
TP7,0.0,0.06896551724137931,0.14285714285714285,0.5270935960591133,0.20689655172413793,0.054187192118226604,0.0,0.0
P5,0.0,0.0449438202247191,0.10861423220973783,0.149812734082397,0.6966292134831461,0.0,0.0,0.0
PO7,0.225,0.10735294117647058,0.12205882352941176,0.01911764705882353,0.0,0.4308823529411765,0.0,0.09558823529411764
PO3,0.21226415094339623,0.0,0.0,0.0,0.0,0.0,0.7877358490566038,0.0
F6,0.2527881040892193,0.0,0.0,0.0,0.0,0.241635687732342,0.0,0.5055762081784386
