,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.21359223300970873,0.22330097087378642,0.1941747572815534,0.1553398058252427,0.0,0.21359223300970873
AF3,0.0,0.0,0.19626168224299065,0.24299065420560748,0.18691588785046728,0.14953271028037382,0.0,0.22429906542056074
AFz,0.0,0.0,0.20212765957446807,0.2127659574468085,0.20212765957446807,0.1702127659574468,0.0,0.2127659574468085
TP7,0.0,0.0,0.20253164556962025,0.20253164556962025,0.20253164556962025,0.189873417721519,0.0,0.20253164556962025
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.1941747572815534,0.23300970873786409,0.1941747572815534,0.1553398058252427,0.0,0.22330097087378642
