,P7,AF7,AF3,TP7,P5,PO7,PO3,F6
P7,0.3225806451612903,0.0,0.0,0.0,0.0,0.3387096774193548,0.0,0.3387096774193548
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.38461538461538464,0.25,0.36538461538461536,0.0,0.0,0.0
TP7,0.0,0.0,0.3,0.46,0.24,0.0,0.0,0.0
P5,0.0,0.0,0.3617021276595745,0.2127659574468085,0.425531914893617,0.0,0.0,0.0
PO7,0.25609756097560976,0.0,0.0,0.0,0.0,0.36585365853658536,0.0,0.3780487804878049
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.168,0.0,0.0,0.0,0.0,0.248,0.0,0.584
