,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.23076923076923078,0.2230769230769231,0.23076923076923078,0.0,0.08461538461538462,0.23076923076923078
AF3,0.0,0.0,0.23015873015873015,0.2222222222222222,0.23015873015873015,0.0,0.0873015873015873,0.23015873015873015
AFz,0.0,0.0,0.23015873015873015,0.2222222222222222,0.23015873015873015,0.0,0.0873015873015873,0.23015873015873015
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.2037037037037037,0.2037037037037037,0.2037037037037037,0.0,0.18518518518518517,0.2037037037037037
AF8,0.0,0.0,0.23015873015873015,0.2222222222222222,0.23015873015873015,0.0,0.0873015873015873,0.23015873015873015
