,F3,F4,AF7,AF3,TP7,P5,PO7,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.2987012987012987,0.12987012987012986,0.0,0.0,0.2987012987012987,0.2727272727272727
AF3,0.0,0.0,0.2564102564102564,0.23076923076923078,0.0,0.0,0.2564102564102564,0.2564102564102564
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PO7,0.0,0.0,0.28,0.13333333333333333,0.0,0.0,0.3333333333333333,0.25333333333333335
AF8,0.0,0.0,0.3026315789473684,0.13157894736842105,0.0,0.0,0.27631578947368424,0.2894736842105263
