,P7,AF7,AF3,TP7,P5,PO7,PO3,F6
P7,0.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.48484848484848486
AF7,0.0,0.43902439024390244,0.4146341463414634,0.0,0.14634146341463414,0.0,0.0,0.0
AF3,0.0,0.43037974683544306,0.4177215189873418,0.0,0.1518987341772152,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.34285714285714286,0.34285714285714286,0.0,0.3142857142857143,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.5079365079365079,0.0,0.0,0.0,0.0,0.0,0.0,0.49206349206349204
