,P7,AF7,AF3,TP7,P5,PO7,PO3,F6
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.509090909090909,0.16363636363636364,0.0,0.0,0.32727272727272727,0.0,0.0
AF3,0.0,0.391304347826087,0.34782608695652173,0.0,0.0,0.2608695652173913,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.4186046511627907,0.18604651162790697,0.0,0.0,0.3953488372093023,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
