,P7,TP7,P5,PO7,PO3,PO8,AF4,F2
P7,0.5331695331695332,0.0,0.0,0.3022113022113022,0.0,0.0,0.0,0.16461916461916462
TP7,0.0,0.5924528301886792,0.16226415094339622,0.0,0.09433962264150944,0.0,0.09811320754716982,0.052830188679245285
P5,0.0,0.15302491103202848,0.5480427046263345,0.0,0.0,0.0711743772241993,0.15658362989323843,0.0711743772241993
PO7,0.2789115646258503,0.0,0.0,0.5124716553287982,0.0,0.0,0.07936507936507936,0.1292517006802721
PO3,0.0,0.25806451612903225,0.0,0.0,0.7419354838709677,0.0,0.0,0.0
PO8,0.0,0.0,0.21052631578947367,0.0,0.0,0.43157894736842106,0.0,0.35789473684210527
AF4,0.0,0.0759493670886076,0.13291139240506328,0.11708860759493671,0.0,0.0,0.6740506329113924,0.0
F2,0.17724867724867724,0.037037037037037035,0.05291005291005291,0.15079365079365079,0.0,0.08994708994708994,0.0,0.49206349206349204
