,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5526315789473685,0.18421052631578946,0.2631578947368421,0.0,0.0,0.0
AF3,0.0,0.0,0.35,0.3,0.35,0.0,0.0,0.0
AFz,0.0,0.0,0.38461538461538464,0.2692307692307692,0.34615384615384615,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
