,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.48148148148148145,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.21052631578947367,0.2631578947368421,0.2631578947368421,0.0,0.0,0.2631578947368421
AF3,0.0,0.0,0.04672897196261682,0.3177570093457944,0.3177570093457944,0.0,0.0,0.3177570093457944
AFz,0.0,0.0,0.04807692307692308,0.3173076923076923,0.3173076923076923,0.0,0.0,0.3173076923076923
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.04807692307692308,0.3173076923076923,0.3173076923076923,0.0,0.0,0.3173076923076923
