,F3,F4,AF7,AF3,TP7,P5,PO7,AF8
F3,0.48534201954397393,0.43322475570032576,0.0,0.0,0.0,0.08143322475570032,0.0,0.0
F4,0.36239782016348776,0.44959128065395093,0.0,0.0,0.0681198910081744,0.11989100817438691,0.0,0.0
AF7,0.0,0.0,0.3241935483870968,0.25806451612903225,0.0,0.0,0.12419354838709677,0.29354838709677417
AF3,0.0,0.0,0.2608695652173913,0.3397745571658615,0.0,0.0,0.0644122383252818,0.33494363929146537
TP7,0.0,0.16339869281045752,0.0,0.0,0.673202614379085,0.16339869281045752,0.0,0.0
P5,0.0916030534351145,0.16030534351145037,0.0,0.0,0.09541984732824428,0.6526717557251909,0.0,0.0
PO7,0.0,0.0,0.18271604938271604,0.0962962962962963,0.0,0.0,0.5679012345679012,0.15308641975308643
AF8,0.0,0.0,0.2706222865412446,0.30101302460202606,0.0,0.0,0.0955137481910275,0.33285094066570187
