,P7,AF7,AF3,TP7,P5,PO7,PO3,F6
P7,0.3611111111111111,0.0,0.2638888888888889,0.0,0.0,0.375,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.3392857142857143,0.0,0.32142857142857145,0.0,0.0,0.3392857142857143,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PO7,0.36486486486486486,0.0,0.25675675675675674,0.0,0.0,0.3783783783783784,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
