,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.256198347107438,0.19834710743801653,0.24793388429752067,0.0,0.09090909090909091,0.2066115702479339
AF3,0.0,0.0,0.22641509433962265,0.2169811320754717,0.22641509433962265,0.0,0.10377358490566038,0.22641509433962265
AFz,0.0,0.0,0.25210084033613445,0.20168067226890757,0.24369747899159663,0.0,0.09243697478991597,0.21008403361344538
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.2037037037037037,0.2037037037037037,0.2037037037037037,0.0,0.18518518518518517,0.2037037037037037
AF8,0.0,0.0,0.23148148148148148,0.21296296296296297,0.23148148148148148,0.0,0.10185185185185185,0.2222222222222222
