,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.7073170731707317,0.2787456445993031,0.0,0.0,0.0,0.0,0.013937282229965157,0.0
FT9,0.3237704918032787,0.6598360655737705,0.0,0.0,0.0,0.0,0.01639344262295082,0.0
AF7,0.0,0.0,0.2721311475409836,0.19562841530054645,0.22950819672131148,0.053551912568306013,0.05136612021857923,0.19781420765027322
AF3,0.0,0.0,0.2002262443438914,0.252262443438914,0.25,0.03959276018099547,0.024886877828054297,0.2330316742081448
AFz,0.0,0.0,0.21421215242018538,0.22451081359423275,0.26055612770339853,0.057672502574665295,0.029866117404737384,0.21318228630278063
TP7,0.0,0.0,0.12165450121654502,0.0851581508515815,0.13138686131386862,0.3722627737226277,0.18491484184914841,0.10462287104622871
PO3,0.010256410256410256,0.010256410256410256,0.12051282051282051,0.05641025641025641,0.07435897435897436,0.19487179487179487,0.4282051282051282,0.10512820512820513
AF8,0.0,0.0,0.19732441471571907,0.22519509476031216,0.2318840579710145,0.04793756967670011,0.045707915273132664,0.25195094760312153
