,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.4647887323943662,0.4788732394366197,0.0,0.0,0.0,0.0,0.056338028169014086,0.0
FT9,0.4647887323943662,0.4788732394366197,0.0,0.0,0.0,0.0,0.056338028169014086,0.0
AF7,0.0,0.0,0.24299065420560748,0.2523364485981308,0.2523364485981308,0.0,0.0,0.2523364485981308
AF3,0.0,0.0,0.23684210526315788,0.2543859649122807,0.2543859649122807,0.0,0.0,0.2543859649122807
AFz,0.0,0.0,0.23684210526315788,0.2543859649122807,0.2543859649122807,0.0,0.0,0.2543859649122807
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.0,0.2727272727272727,0.0
AF8,0.0,0.0,0.23684210526315788,0.2543859649122807,0.2543859649122807,0.0,0.0,0.2543859649122807
