,P7,AF7,AF3,TP7,P5,PO7,PO3,F6
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.32558139534883723,0.3372093023255814,0.16279069767441862,0.0,0.1744186046511628,0.0,0.0
AF3,0.0,0.3176470588235294,0.3411764705882353,0.16470588235294117,0.0,0.17647058823529413,0.0,0.0
TP7,0.0,0.2692307692307692,0.2692307692307692,0.25,0.0,0.21153846153846154,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.2631578947368421,0.2631578947368421,0.22807017543859648,0.0,0.24561403508771928,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
