,F3,F4,AF7,AF3,TP7,P5,PO7,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.3870967741935484,0.0,0.0,0.4032258064516129,0.20967741935483872,0.0,0.0
AF7,0.0,0.0,0.37254901960784315,0.0,0.0,0.0,0.39215686274509803,0.23529411764705882
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.3424657534246575,0.0,0.0,0.4794520547945205,0.1780821917808219,0.0,0.0
P5,0.0,0.34210526315789475,0.0,0.0,0.34210526315789475,0.3157894736842105,0.0,0.0
PO7,0.0,0.0,0.29850746268656714,0.0,0.0,0.0,0.5223880597014925,0.1791044776119403
AF8,0.0,0.0,0.34285714285714286,0.0,0.0,0.0,0.34285714285714286,0.3142857142857143
