,F3,FT9,AF7,AF3,AFz,TP7,PO3,AF8
F3,0.4827586206896552,0.5172413793103449,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.3409090909090909,0.6590909090909091,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.1917808219178082,0.2054794520547945,0.2054794520547945,0.1917808219178082,0.0,0.2054794520547945
AF3,0.0,0.0,0.11904761904761904,0.23809523809523808,0.24603174603174602,0.15079365079365079,0.0,0.24603174603174602
AFz,0.0,0.0,0.12195121951219512,0.23577235772357724,0.24390243902439024,0.15447154471544716,0.0,0.24390243902439024
TP7,0.0,0.0,0.16666666666666666,0.2111111111111111,0.2111111111111111,0.2,0.0,0.2111111111111111
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.11904761904761904,0.23809523809523808,0.24603174603174602,0.15079365079365079,0.0,0.24603174603174602
