,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0019828778073187232,-0.0065250509841655235,-0.0038324505477018407,-0.0016088201383673757,-0.0005174019697639779,-0.005909967714640369,-0.002428748440645789,-0.0009985692490285221,-0.0023406969905727572,5.6393066332132136e-05,-0.00018559151765645617,-0.00025433860875432413,-0.0023608537414152478,-0.00043002316075458274,-0.0007137886326334927,0.0008379239860291608,-0.001259606477208454,0.0,-0.006260876775986488,0.037255619258995926,0.034396367662041356,0.0005292747563812694,-0.0028362225963189315,-0.0026592724875977598,-0.0017722272646134578,-5.3279980525733215e-05,-0.0038246678767660794,-0.00047298373265288927,-0.0038366835597169534,-0.0009645858984876329,0.0010531818266717578,-0.002434473836065557,-0.0003390034640962894,-0.0016380626111201434,-0.0018829326584031637,-0.0010639899008461598,-0.003842271128458927,-0.0009924607349427864,-0.002156640459022846,-0.001140918165580622,-0.006456473615851739,-0.007623815686113042,-0.001652285964547347,-0.0031409748251996264,-0.0005808792720426926,-0.0027338187249386606,4.076657345773197e-05,-0.0016844838419329965,0.004993253671736435,-0.0016103029162121078,-0.0021298139008739496,0.0009364755965203922,0.03389698625959105,-6.232278275813572e-05,-0.0038059494948505614,-0.0005992878397225982,-0.005598601199770957,-0.002605878300170558,-0.003906472232655625,-0.002777150364841463,-0.0006158183650688211,-0.000857329833013934
Fz,-0.003157194746850789,0.00281095664022912,0.0006885018847467642,-0.0034521283785603997,-0.0042886622222357,0.002480047402308812,-0.0017199792994282796,-0.004868225059425604,-0.00015053874015477777,-0.0039020805870604914,-0.0047208972783526,-0.004785532735427961,-0.0009367672805312508,-0.004412699372246804,-0.003792680297130898,-0.003810873076404759,-0.0013791075060282595,0.0,-0.0058976030725009735,0.03413479886168777,0.034083543841086125,-0.004787746405198442,-0.0009684605984989831,-6.427332922584433e-05,-0.001240606415735733,-0.0040155933616342525,-0.00010333714175695476,-0.0014165875806977026,-0.00031152281198283053,-0.00460124086479913,-0.0005267873123592648,-0.001135777748405786,-0.003951696985445647,-0.005322138798326095,-0.0011523736212934958,-0.004841539059049972,0.0003253467929850664,-0.002084830628803841,-0.0008545004074511937,-0.004729837915928368,0.0018357843468667114,0.002112448259955708,-9.343790041101512e-05,-0.00017767215700434513,-0.0016701851834256263,-0.00046857211678421397,-0.005699289127142679,-0.0012677398325853313,0.0020394852410253635,0.008420983003185174,-0.0009023271399405124,-0.004775724028278051,0.03333325267454417,-0.003671235664724563,-0.00030090645530651675,-0.004012107458124552,0.0019192377173073982,3.024381436509253e-05,0.0025758215156314957,-0.00254317672717796,-0.004556809501623574,-0.003267448064462429
F3,-0.003354442865167305,-0.0025178588684557266,0.0013653694242516299,-0.002521935124180394,-0.0033034830494843032,-0.0018959540851674482,-0.0013115505191546334,-0.0039354856751353156,0.0008638621262005386,-0.0036211457176098904,-0.00392879063579382,-0.003996562506565408,-0.0006569477107914902,-0.0034869169554930047,-0.003151477674748074,-0.0029738379912189056,-0.0008964509013636868,0.0,-0.0066029422223811635,0.03430098128899013,0.033900973762345264,-0.003728539332756513,-0.0005433342738049384,0.0005738945548304574,-0.0010784362517525202,-0.003587198712525311,0.0003837656094802613,-0.0008210778324485913,0.00019503291587723718,-0.003918720581979436,-0.0010692086160713535,2.9843559907997383e-05,-0.0032399347061748095,-0.004711545494130979,-0.0005514778687662704,-0.004023884307833306,0.0007547897696434686,-0.002002645118653972,-0.0005708923557193418,-0.004063555699872604,-0.0018986421168166745,-0.003081177369677089,0.0006138720630411058,3.0655076777469416e-05,-0.0011697903944190534,-0.00013981166417705035,-0.004859995316268066,-0.0008326548406116189,0.0032581245325064953,0.003892601942850188,-0.0006752136634399637,-0.004096961061055204,0.0332699459806445,-0.0031959115524198586,-0.00016151712488320696,-0.003487216976808336,-0.0016905472401332747,0.0002387499534608693,0.0022504947520324402,-0.001973996901163746,-0.00374125878036809,-0.0028520286553982642
F7,-0.0012384733678468568,-0.006778656580658589,-0.0028127521012665615,-0.00023846547177792073,-0.0015426237969497717,-0.005664444358748999,-0.0009587116702025912,-0.0023467167048467153,-0.0011759567834931039,-0.0016291902444955633,-0.0017275206867575592,-0.0010560127643307285,-0.0006901436088091987,-0.00100661113856258,-0.0009176713688351724,-0.0007552385132686923,-8.855978178675375e-05,0.0,-0.008218854010988251,0.03766686650603796,0.035025628492733794,-0.0007999223168888142,-0.002034577859509662,-0.0014036969383845025,-0.0006091326660885587,-0.0011532231970944667,-0.0030412681797048324,0.0005391995908642733,-0.0027978336211611776,-0.0024164456798929086,0.00039814882199951356,-0.002833742082473538,-0.0008808875700066435,-0.0028744206382389057,-0.0009400815986910844,-0.0023781573937155485,-0.0030974336512199644,-0.00022114364229598632,-0.0012163764569301033,-0.0023025022555994666,-0.005933148133287088,-0.007743954398752309,-0.0009852186071376348,-0.0023971430188675967,0.0005157691506229871,-0.002180724018570165,-0.0013521056431039912,-0.0002885257874350978,0.005726943835877887,-0.0016254694423472609,-0.001489333916928075,-0.000996140361290569,0.03454158359469008,-0.0009298232963033778,-0.002860050524167717,-0.0009873223771618904,-0.005519098387564258,-0.001818993086987835,-0.0031648845453111562,-0.0014538080906641535,-0.0020984794476327645,-0.0007424682077917665
FT9,0.00040328384056857963,-0.007702883698364931,-0.0041590038373122895,-0.0008066053339666359,5.8948751599587064e-05,-0.006997341787920106,-0.0015977933667594654,-0.0007305662934235143,-0.002394299759313082,0.0004503547734924906,0.00026641453568310446,0.00018985229332840918,-0.0019070157467859755,-3.119525266347838e-05,0.0001517154826893604,0.0006597698874285865,-0.000694765796243177,0.0,-0.006959510598227928,0.0377657817468793,0.034873695847541,0.0003397429874616109,-0.0029874392494710833,-0.002724884319491923,-0.0011115479216898274,0.00042414336337533794,-0.0041804723514198856,-0.00014483294620363157,-0.003971406083778148,-0.0006392208058293865,-0.00013974090170556684,-0.004264419225783994,0.0002015685421267204,-0.001145548015523318,-0.0017909425254966718,-0.0005651024521346879,-0.004185104331122906,-0.0006936605755823573,-0.001806099341951902,-0.0008564138281066919,-0.007112120779394988,-0.008829023543681841,-0.0020426565958888586,-0.003427277087305794,5.050263302388065e-05,-0.003137054305611448,1.3268748614324645e-05,-0.0010360989985342608,0.004500042333695882,-0.00299515933544344,-0.0022237142640592995,0.000293451483272852,0.034377648687319295,0.00047409757002836136,-0.003816722037508409,8.172966534484323e-05,-0.006584335126878452,-0.002773280937331312,-0.00408872505150173,-0.0018723903374626356,-0.0002766290805043867,-0.00017300934609394288
FC5,-0.0031468464782723284,0.0024986858966112983,0.0009442693345603468,-0.0030915229069209053,-0.0043573833896750945,0.0033401164949911893,-0.0016522510719712729,-0.005087792856386699,0.0001637138804730237,-0.004292094173305931,-0.004611591003021092,-0.004438020911633519,-0.0008981969867810279,-0.004379037112043846,-0.003728319494939171,-0.003786897820524255,-0.0011633457102393436,0.0,-0.005074572624764792,0.032716869060601825,0.03289328104366056,-0.004943316815822156,-0.0008283506005270394,0.00047390135958478923,-0.0011595209649156938,-0.004325375092944492,8.909707654395294e-05,-0.000963127066549226,-0.00011938569399113491,-0.004638311006283487,-0.0005525694805564186,-0.0008034499038009197,-0.004245632820336671,-0.005203392185898678,-0.001206341454485919,-0.0050858804837248745,0.0006392073241273924,-0.0017570159152660461,-0.0006592913416206368,-0.0049303174442373665,0.0019164424914456307,0.002283109083841321,0.00021658318851968232,0.00023928213464689005,-0.001397993035624354,-0.00031011392533191677,-0.006195269827259499,-0.0009713911933941964,0.00043759866048411784,0.010099097568561014,-0.0008724941068299473,-0.005076231332183409,0.03207264947780923,-0.003658263946492162,-0.00031957623723414104,-0.004159691754844442,0.0018357487685929843,0.00023736976198506518,0.0018707738495290058,-0.0025730618194671345,-0.004790561398347077,-0.0035139970681207014
FC1,-0.002589348519896064,-0.005471419252764089,-0.002081799101173621,-0.0010245727148018202,-0.0024085119988637685,-0.004671969011135696,-0.0019212168483683288,-0.003561087571824761,-0.00021732646337381997,-0.0025644621782671393,-0.0028032198415143964,-0.002794491080087927,0.00021910807744785076,-0.0027796599166011733,-0.002287863729953285,-0.0016978137268756222,0.0005106020396103486,0.0,-0.008321814628972963,0.036634919224570996,0.03445892437021922,-0.002288195087943083,-0.00082943372704464,-0.0008099586002194074,-1.839335334337831e-05,-0.0024052735444689984,-0.0018548118303793998,0.001109782861767757,-0.0019704298509718235,-0.0034642240070688036,0.000679746698962587,-0.0017499365857114786,-0.0020702237109668695,-0.003930288069849514,-0.0002739433108484564,-0.0033727230794284367,-0.0020929126575960065,-0.00046634505445221634,-0.0002347122741080722,-0.0034856102051690594,-0.004775525173146044,-0.006351672118918474,0.00028079946324240085,-0.0012157799992923587,0.0005760453192915852,-0.00071465513938885,-0.002792790607643149,0.00045122681076348466,0.00669114228515014,-0.00028886656514767533,-0.00045255014727030063,-0.002038210940223358,0.033961989359293066,-0.0016086823369612497,-0.001799211132798465,-0.0018801165177392237,-0.004448751983921002,-0.0005140907103656645,-0.0023672250125017463,-0.0009625510018251731,-0.0032672795143298865,-0.0015823360748026384
C3,0.00011989161124686933,-0.007654300005767905,-0.0042227035441576395,-0.0015436242537738146,-8.034016143179432e-05,-0.0069697186477567594,-0.0025227349641700975,0.0012621564727424786,-0.002477132629535728,0.000514867429886006,0.0006124817266149028,-7.93063573975445e-05,-0.0025221726864132392,-0.00023615053460139554,-0.00016959283947395559,0.00038760743212874695,-0.00142993028027537,0.0,-0.006765452640951614,0.038869411872060555,0.03597695892128857,0.0013626121243552872,-0.0032344090935689514,-0.003099392005999564,-0.001796086197650832,4.33763413131394e-05,-0.004178142527677642,-0.000798772930078824,-0.004340896966714115,0.00038388157228413385,-0.0010928900778554552,-0.004248045307852018,0.00010962507585725514,9.220986392542473e-06,-0.001892032440771996,0.0005837720926953992,-0.0044818726908063215,-0.0013566239053334286,-0.0021088215400701074,-0.0005011519674225104,-0.007244532405641855,-0.008926214700293117,-0.002215375816248812,-0.0036282308813959927,-0.000721084113468356,-0.0032980537073964444,0.0019419649002541965,-0.0017738688645860107,0.005242516077499517,-0.0029772069690482375,-0.0027052484817697976,0.0012926052382824843,0.03548148511212052,6.036616248069387e-05,-0.0038741326338633665,-0.00039933057053846265,-0.006796679019339368,-0.002867862932763131,-0.005157448253054091,-0.002159150630426656,0.0009070214095058734,-0.0006151053816670286
T7,-0.002900024817615871,-0.0049525578145885865,-0.0005326621972340472,-0.0022178770295300607,-0.003217170706284028,-0.004073794387916945,-0.0006493338738241887,-0.0038529211576363354,0.0009389605723195947,-0.0031789683028846196,-0.0033467978155363315,-0.0032176120765383142,-0.0002940608707776877,-0.003128601432864593,-0.002508820877921359,-0.0024116475793960037,-0.0005687037694509433,0.0,-0.007332485393666049,0.034810130048388614,0.03436764959928705,-0.0033839909417466346,1.9201549639280834e-05,0.000898373743857078,-0.0006024198778153046,-0.0030473173565211007,-0.0001090825877484308,-0.000251226827473817,6.463811300351814e-05,-0.003640365583983044,-0.0009204431161838475,-0.0006617537421509856,-0.002895944864910919,-0.003881351546050805,-0.00019735319441663136,-0.003695278028872228,-0.000564949268698481,-0.0015202626308880823,0.00019746782526035685,-0.0037473700692522353,-0.0038087734609603394,-0.005869138378099134,0.001048319839933819,0.00037003665339533075,-0.00047323138937564887,0.00032065745002100724,-0.004119487466493354,-0.0006214255298912156,0.003694302869287733,0.001050411048708755,9.205119765624973e-05,-0.0035924665626949435,0.03376027839676493,-0.002481760246572706,-0.00010182428394883331,-0.0027072984647880417,-0.0036003247332884064,0.0009528474598584937,-0.0001421148708761453,-0.0017385101587461475,-0.0035078103946427327,-0.0023180106866259455
TP9,0.000455919480050589,-0.007118992845066539,-0.004206319374144555,-0.0011514511301410524,9.982876987937892e-05,-0.006481830176200301,-0.002146825174952704,-0.0005346705441302402,-0.0020694946090239774,0.00036724084931669284,0.00015086613007305678,-0.0003652547269202716,-0.002361022832751196,-0.0002225156561234358,-0.00034116297400952055,6.169965326159036e-05,-0.0010956857931407882,0.0,-0.007079644142084112,0.03798064585452933,0.03510733833385803,0.00029429900416594654,-0.002736744739163789,-0.002505994371683089,-0.0014611056660954194,0.00016589884988483866,-0.0035994880123729417,-0.0005493063434278803,-0.003660781680642435,-0.0008973620301971949,-0.00023507604579499076,-0.0037732314272603392,0.0001927018673807544,-0.0016460952101175507,-0.001657163575864053,-0.00048061760102869786,-0.0037587533795726464,-0.0014503642214892675,-0.0019349062863849749,-0.0008638770539704824,-0.006591172666715281,-0.007938552103710996,-0.0018288725750600005,-0.0033851204359763576,-0.0004891227110714213,-0.002860412073257464,0.00020933996614456893,-0.0014390688538268082,0.00500867068727693,-0.002280371361710459,-0.0021987972893335703,0.0007061045999618438,0.03460384480307997,0.00020096123911817967,-0.0034126548480548457,-0.00021930703205304503,-0.006226118519035247,-0.00269664186473882,-0.0047575462678865026,-0.001992292627940401,-0.00038650208433590815,-0.0005170691495202739
