,caudalmiddlefrontal-lh,postcentral-lh,postcentral-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-rh
caudalmiddlefrontal-lh,0.11627906976744186,0.13953488372093023,0.046511627906976744,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.13953488372093023
postcentral-lh,0.060240963855421686,0.1686746987951807,0.024096385542168676,0.12048192771084337,0.1686746987951807,0.18072289156626506,0.1686746987951807,0.10843373493975904
postcentral-rh,0.13043478260869565,0.13043478260869565,0.08695652173913043,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565
superiorfrontal-lh,0.07142857142857142,0.15714285714285714,0.02857142857142857,0.14285714285714285,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.12857142857142856
superiorfrontal-rh,0.060240963855421686,0.1686746987951807,0.024096385542168676,0.12048192771084337,0.1686746987951807,0.18072289156626506,0.1686746987951807,0.10843373493975904
superiorparietal-lh,0.05434782608695652,0.15217391304347827,0.021739130434782608,0.10869565217391304,0.15217391304347827,0.2608695652173913,0.15217391304347827,0.09782608695652174
superiorparietal-rh,0.060240963855421686,0.1686746987951807,0.024096385542168676,0.12048192771084337,0.1686746987951807,0.18072289156626506,0.1686746987951807,0.10843373493975904
superiortemporal-rh,0.07575757575757576,0.15151515151515152,0.030303030303030304,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.13636363636363635
