,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.12209302325581395,0.12441860465116279,0.12674418604651164,0.12674418604651164,0.12674418604651164,0.12558139534883722,0.12209302325581395,0.12558139534883722
isthmuscingulate-rh,0.1214622641509434,0.12382075471698113,0.12617924528301888,0.12617924528301888,0.13089622641509435,0.125,0.1214622641509434,0.125
lateraloccipital-rh,0.1214622641509434,0.12382075471698113,0.12617924528301888,0.12617924528301888,0.13089622641509435,0.125,0.1214622641509434,0.125
lingual-rh,0.1214622641509434,0.12382075471698113,0.12617924528301888,0.12617924528301888,0.13089622641509435,0.125,0.1214622641509434,0.125
pericalcarine-lh,0.12125,0.12375,0.12625,0.12625,0.13125,0.125,0.12125,0.125
pericalcarine-rh,0.1214622641509434,0.12382075471698113,0.12617924528301888,0.12617924528301888,0.13089622641509435,0.125,0.1214622641509434,0.125
precuneus-rh,0.12242562929061784,0.12471395881006865,0.12700228832951946,0.12700228832951946,0.12471395881006865,0.12585812356979406,0.12242562929061784,0.12585812356979406
superiorparietal-rh,0.1214622641509434,0.12382075471698113,0.12617924528301888,0.12617924528301888,0.13089622641509435,0.125,0.1214622641509434,0.125
