,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.12247324613555291,0.1248513674197384,0.1248513674197384,0.12604042806183116,0.1272294887039239,0.1248513674197384,0.12366230677764566,0.12604042806183116
isthmuscingulate-rh,0.12249705535924617,0.1248527679623086,0.1248527679623086,0.12603062426383982,0.127208480565371,0.1248527679623086,0.12367491166077739,0.12603062426383982
lateraloccipital-rh,0.12249705535924617,0.1248527679623086,0.1248527679623086,0.12603062426383982,0.127208480565371,0.1248527679623086,0.12367491166077739,0.12603062426383982
lingual-rh,0.12249705535924617,0.1248527679623086,0.1248527679623086,0.12603062426383982,0.127208480565371,0.1248527679623086,0.12367491166077739,0.12603062426383982
pericalcarine-lh,0.12242424242424242,0.12484848484848485,0.12484848484848485,0.12606060606060607,0.12727272727272726,0.12484848484848485,0.12363636363636364,0.12606060606060607
pericalcarine-rh,0.12249705535924617,0.1248527679623086,0.1248527679623086,0.12603062426383982,0.127208480565371,0.1248527679623086,0.12367491166077739,0.12603062426383982
precuneus-rh,0.12284730195177956,0.1251435132032147,0.1251435132032147,0.12629161882893225,0.1251435132032147,0.1251435132032147,0.12399540757749714,0.12629161882893225
superiorparietal-rh,0.12249705535924617,0.1248527679623086,0.1248527679623086,0.12603062426383982,0.127208480565371,0.1248527679623086,0.12367491166077739,0.12603062426383982
