,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.1228467815049864,0.12466001813236627,0.12647325475974613,0.12692656391659113,0.12466001813236627,0.12601994560290117,0.1228467815049864,0.1255666364460562
isthmuscingulate-rh,0.12251356238698011,0.12432188065099457,0.12613019891500904,0.12658227848101267,0.12703435804701627,0.1256781193490054,0.12251356238698011,0.1252260397830018
lateraloccipital-rh,0.12238398544131028,0.12420382165605096,0.12602365787079162,0.1264786169244768,0.1278434940855323,0.12556869881710647,0.12238398544131028,0.1251137397634213
lingual-rh,0.12238398544131028,0.12420382165605096,0.12602365787079162,0.1264786169244768,0.1278434940855323,0.12556869881710647,0.12238398544131028,0.1251137397634213
pericalcarine-lh,0.12151300236406619,0.1243498817966903,0.12576832151300235,0.12624113475177304,0.13002364066193853,0.12576832151300235,0.12151300236406619,0.12482269503546099
pericalcarine-rh,0.12245820153637596,0.12426570266606417,0.12607320379575238,0.12652507907817442,0.12742882964301852,0.12562132851333033,0.12245820153637596,0.12516945323090828
precuneus-rh,0.12333036509349955,0.12511130899376668,0.12644701691896706,0.12689225289403383,0.12288512911843277,0.12600178094390027,0.12333036509349955,0.12600178094390027
superiorparietal-rh,0.12256014525646845,0.12437585111211984,0.12619155696777123,0.12664548343168408,0.12664548343168408,0.1257376305038584,0.12256014525646845,0.12528370403994554
