,frontalpole-lh,frontalpole-rh,lateraloccipital-rh,lateralorbitofrontal-rh,medialorbitofrontal-rh,pericalcarine-lh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.13275862068965516,0.12931034482758622,0.11896551724137931,0.12241379310344827,0.12758620689655173,0.11379310344827587,0.11896551724137931,0.13620689655172413
frontalpole-rh,0.12762237762237763,0.1381118881118881,0.11713286713286714,0.12062937062937062,0.12937062937062938,0.10839160839160839,0.11363636363636363,0.1451048951048951
lateraloccipital-rh,0.11912751677852348,0.12583892617449666,0.12751677852348994,0.12751677852348994,0.1325503355704698,0.11912751677852348,0.12416107382550336,0.12416107382550336
lateralorbitofrontal-rh,0.11838006230529595,0.11993769470404984,0.11682242990654206,0.14018691588785046,0.14174454828660435,0.11370716510903427,0.12461059190031153,0.12461059190031153
medialorbitofrontal-rh,0.11875,0.1265625,0.1140625,0.13125,0.1421875,0.109375,0.121875,0.1359375
pericalcarine-lh,0.11872909698996656,0.11705685618729098,0.13210702341137123,0.13043478260869565,0.12876254180602006,0.12876254180602006,0.12876254180602006,0.11538461538461539
rostralanteriorcingulate-lh,0.12277867528271405,0.11954765751211632,0.11954765751211632,0.13408723747980614,0.13570274636510501,0.11793214862681745,0.12924071082390953,0.12116316639741519
rostralanteriorcingulate-rh,0.1256544502617801,0.13612565445026178,0.11343804537521815,0.12041884816753927,0.13263525305410123,0.10471204188481675,0.11169284467713787,0.15532286212914484
