,frontalpole-lh,frontalpole-rh,lateraloccipital-rh,lateralorbitofrontal-rh,medialorbitofrontal-rh,pericalcarine-lh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.1761006289308176,0.13836477987421383,0.050314465408805034,0.12578616352201258,0.14465408805031446,0.0880503144654088,0.15723270440251572,0.11949685534591195
frontalpole-rh,0.11764705882352941,0.16993464052287582,0.10457516339869281,0.09803921568627451,0.12418300653594772,0.1437908496732026,0.09803921568627451,0.1437908496732026
lateraloccipital-rh,0.05405405405405406,0.16216216216216217,0.3108108108108108,0.02702702702702703,0.06756756756756757,0.24324324324324326,0.013513513513513514,0.12162162162162163
lateralorbitofrontal-rh,0.15079365079365079,0.15079365079365079,0.03968253968253968,0.14285714285714285,0.15873015873015872,0.0873015873015873,0.14285714285714285,0.12698412698412698
medialorbitofrontal-rh,0.14383561643835616,0.15753424657534246,0.06164383561643835,0.1232876712328767,0.1506849315068493,0.10273972602739725,0.1232876712328767,0.136986301369863
pericalcarine-lh,0.08771929824561403,0.15789473684210525,0.19298245614035087,0.06140350877192982,0.09649122807017543,0.21052631578947367,0.06140350877192982,0.13157894736842105
rostralanteriorcingulate-lh,0.19047619047619047,0.1292517006802721,0.034013605442176874,0.1360544217687075,0.14965986394557823,0.07482993197278912,0.17687074829931973,0.10884353741496598
rostralanteriorcingulate-rh,0.11627906976744186,0.17054263565891473,0.10077519379844961,0.09302325581395349,0.12403100775193798,0.14728682170542637,0.09302325581395349,0.15503875968992248
