,frontalpole-lh,frontalpole-rh,lateraloccipital-rh,lateralorbitofrontal-rh,medialorbitofrontal-rh,pericalcarine-lh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.1280323450134771,0.12533692722371967,0.12533692722371967,0.12533692722371967,0.12668463611859837,0.11859838274932614,0.12129380053908356,0.1293800539083558
frontalpole-rh,0.12517193947730398,0.13067400275103164,0.12242090784044017,0.12517193947730398,0.1279229711141678,0.1155433287482806,0.11829436038514443,0.13480055020632736
lateraloccipital-rh,0.1258191349934469,0.127129750982962,0.1258191349934469,0.1258191349934469,0.12844036697247707,0.11926605504587157,0.1218872870249017,0.1258191349934469
lateralorbitofrontal-rh,0.1220125786163522,0.12327044025157233,0.12578616352201258,0.12955974842767295,0.13333333333333333,0.11949685534591195,0.12327044025157233,0.12327044025157233
medialorbitofrontal-rh,0.12198221092757307,0.12325285895806862,0.12452350698856417,0.12833545108005082,0.13341804320203304,0.1181702668360864,0.12198221092757307,0.12833545108005082
pericalcarine-lh,0.12385919165580182,0.12255541069100391,0.1290743155149935,0.1290743155149935,0.12777053455019557,0.12385919165580182,0.12516297262059975,0.11864406779661017
rostralanteriorcingulate-lh,0.12262958280657396,0.1213653603034134,0.1276864728192162,0.13147914032869784,0.1302149178255373,0.12262958280657396,0.1264222503160556,0.11757269279393173
rostralanteriorcingulate-rh,0.12411847672778561,0.12976022566995768,0.12129760225669958,0.12411847672778561,0.12976022566995768,0.11424541607898449,0.11706629055007052,0.13963328631875882
