,cuneus-lh,frontalpole-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,rostralanteriorcingulate-lh
cuneus-lh,0.12566137566137567,0.12433862433862433,0.12433862433862433,0.12566137566137567,0.12566137566137567,0.12433862433862433,0.12566137566137567,0.12433862433862433
frontalpole-rh,0.1256544502617801,0.1243455497382199,0.1243455497382199,0.1256544502617801,0.1256544502617801,0.1243455497382199,0.1256544502617801,0.1243455497382199
isthmuscingulate-rh,0.1256544502617801,0.1243455497382199,0.1243455497382199,0.1256544502617801,0.1256544502617801,0.1243455497382199,0.1256544502617801,0.1243455497382199
lateraloccipital-rh,0.12566137566137567,0.12433862433862433,0.12433862433862433,0.12566137566137567,0.12566137566137567,0.12433862433862433,0.12566137566137567,0.12433862433862433
lingual-rh,0.12566137566137567,0.12433862433862433,0.12433862433862433,0.12566137566137567,0.12566137566137567,0.12433862433862433,0.12566137566137567,0.12433862433862433
pericalcarine-lh,0.1256544502617801,0.1243455497382199,0.1243455497382199,0.1256544502617801,0.1256544502617801,0.1243455497382199,0.1256544502617801,0.1243455497382199
pericalcarine-rh,0.12566137566137567,0.12433862433862433,0.12433862433862433,0.12566137566137567,0.12566137566137567,0.12433862433862433,0.12566137566137567,0.12433862433862433
rostralanteriorcingulate-lh,0.12564766839378239,0.12435233160621761,0.12435233160621761,0.12564766839378239,0.12564766839378239,0.12435233160621761,0.12564766839378239,0.12435233160621761
