,P3,Oz,O2,CP3,P1,P5,PO3,PO4
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.2535211267605634,0.23943661971830985,0.23943661971830985,0.2676056338028169,0.0
P1,0.0,0.0,0.0,0.25675675675675674,0.24324324324324326,0.24324324324324326,0.25675675675675674,0.0
P5,0.0,0.0,0.0,0.2571428571428571,0.24285714285714285,0.24285714285714285,0.2571428571428571,0.0
PO3,0.0,0.0,0.0,0.24358974358974358,0.24358974358974358,0.23076923076923078,0.28205128205128205,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
