,P3,Oz,O2,CP3,P1,P5,PO3,PO4
P3,0.32608695652173914,0.33695652173913043,0.0,0.0,0.0,0.0,0.0,0.33695652173913043
Oz,0.11272727272727273,0.44363636363636366,0.0,0.0,0.0,0.0,0.0,0.44363636363636366
O2,0.0,0.0,0.4690909090909091,0.13090909090909092,0.13454545454545455,0.13454545454545455,0.13090909090909092,0.0
CP3,0.0,0.0,0.20224719101123595,0.19662921348314608,0.20224719101123595,0.20224719101123595,0.19662921348314608,0.0
P1,0.0,0.0,0.20670391061452514,0.19553072625698323,0.2011173184357542,0.2011173184357542,0.19553072625698323,0.0
P5,0.0,0.0,0.20670391061452514,0.19553072625698323,0.2011173184357542,0.2011173184357542,0.19553072625698323,0.0
PO3,0.0,0.0,0.20224719101123595,0.19662921348314608,0.20224719101123595,0.20224719101123595,0.19662921348314608,0.0
PO4,0.11272727272727273,0.44363636363636366,0.0,0.0,0.0,0.0,0.0,0.44363636363636366
