,P3,Oz,O2,CP3,P1,P5,PO4,PO8
P3,0.31179321486268174,0.22294022617124395,0.01938610662358643,0.0,0.0,0.0,0.22294022617124395,0.22294022617124395
Oz,0.12283737024221453,0.2690311418685121,0.0,0.023356401384083045,0.023356401384083045,0.023356401384083045,0.2690311418685121,0.2690311418685121
O2,0.018148820326678767,0.0,0.5335753176043557,0.16515426497277677,0.14337568058076225,0.1397459165154265,0.0,0.0
CP3,0.0017271157167530224,0.0535405872193437,0.14680483592400692,0.24179620034542315,0.22625215889464595,0.22279792746113988,0.0535405872193437,0.0535405872193437
P1,0.0018050541516245488,0.05595667870036101,0.13176895306859207,0.23465703971119134,0.2328519855595668,0.23104693140794225,0.05595667870036101,0.05595667870036101
P5,0.0018248175182481751,0.05656934306569343,0.12956204379562045,0.23357664233576642,0.23357664233576642,0.23175182481751824,0.05656934306569343,0.05656934306569343
PO4,0.12283737024221453,0.2690311418685121,0.0,0.023356401384083045,0.023356401384083045,0.023356401384083045,0.2690311418685121,0.2690311418685121
PO8,0.12283737024221453,0.2690311418685121,0.0,0.023356401384083045,0.023356401384083045,0.023356401384083045,0.2690311418685121,0.2690311418685121
