,P3,Oz,O2,CP3,P1,PO3,PO4,PO8
P3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.17585301837270342,0.0,0.15616797900262466,0.15748031496062992,0.15879265091863518,0.17585301837270342,0.17585301837270342
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.1676056338028169,0.0,0.1647887323943662,0.16619718309859155,0.16619718309859155,0.1676056338028169,0.1676056338028169
P1,0.0,0.16830294530154277,0.0,0.1640953716690042,0.16549789621318373,0.16549789621318373,0.16830294530154277,0.16830294530154277
PO3,0.0,0.16828929068150209,0.0,0.16411682892906815,0.16550764951321278,0.16550764951321278,0.16828929068150209,0.16828929068150209
PO4,0.0,0.17585301837270342,0.0,0.15616797900262466,0.15748031496062992,0.15879265091863518,0.17585301837270342,0.17585301837270342
PO8,0.0,0.17585301837270342,0.0,0.15616797900262466,0.15748031496062992,0.15879265091863518,0.17585301837270342,0.17585301837270342
