,P3,Oz,O2,CP3,P1,P5,PO3,PO4
P3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.2506527415143603,0.2506527415143603,0.2506527415143603,0.24804177545691905,0.0
P1,0.0,0.0,0.0,0.2506527415143603,0.2506527415143603,0.2506527415143603,0.24804177545691905,0.0
P5,0.0,0.0,0.0,0.2506527415143603,0.2506527415143603,0.2506527415143603,0.24804177545691905,0.0
PO3,0.0,0.0,0.0,0.25065963060686014,0.25065963060686014,0.25065963060686014,0.24802110817941952,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
