,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.09288384427675098,0.0013865779256794233,0.023684592069924952,0.025575554496923447,0.038912784823818304,0.00396910328490475,0.040533335788132424,0.01976918751519866,0.005301982480405717,0.03378762459064307,0.010901992913301866,0.023814619709428497,0.0022185246810870773,0.016481290978843467,0.004664118278357341,0.02191675315997849,0.001570304295361427,0.010103032520718121,0.004573981124129218,0.007941658631035258,0.008309111370399264,0.012973229648756607,0.0028632930055869695,0.00558275012676736,0.003878966130676627,0.011442815838670604,0.008543084409033968,0.006227518451267252,0.0013831258644536654,0.03762324817481852,0.08896153559957318,0.036597218866051585,0.0,0.0,0.0022185246810870773,0.0,0.007530863345170068,0.0,0.0019412090959511925,0.0035080613300868613,0.017183210094747575,0.044408849857583296,0.003457814661134163,0.04399460251049235,0.0016638935108153079,0.021923657282430006,0.009274537826536224,0.01334758651057213,0.022034506804012675,0.003227293683725219,0.01897022712261491,0.02781670935715716,0.011850159063310035,0.009515414987622442,0.013985450712620506,0.011255637407762841,0.0,0.041625337822547175,0.05465917032393375,0.0,0.0002305209774089442
Fz,0.0007666751852798365,0.04935393778331458,0.01619874812467043,0.01201343243789121,0.012248839412524295,0.02199809663116613,0.006274614960092127,0.00848942879512853,0.02409411304463244,0.014261908741010642,0.017229963481020086,0.012134494495284451,0.021870317433619495,0.01289445254041089,0.019003173330543098,0.012437149638767556,0.022560762674072768,0.01860413682177324,0.01199101638160787,0.02404928093206576,0.0216394397306327,0.020083673303789688,0.026896273614681963,0.014965788261770713,0.010870136800124854,0.015669667782530785,0.014447954331430757,0.018832749888936885,0.014768496259550911,0.012677009117730894,0.000638895987733197,0.006252198903808787,0.03175633562578452,0.022762507180622824,0.016844361252557023,0.023919237098695978,0.02093548344255659,0.02718096520621198,0.02178291784430928,0.015530718940500494,0.014799894091810793,0.011834103987624495,0.01879689955234675,0.0025914342875229235,0.02540775535668897,0.008751704330375207,0.022390415999782594,0.020971410546462767,0.004088934321492461,0.019659956102913344,0.012724029098804681,0.002472636865952828,0.007758603946438829,0.01938424628735987,0.018727386747673585,0.008680003657194936,0.02330275716724612,0.0,0.006124419706262148,0.030104187833654743,0.024499866693555698
F7,0.01591916474030688,0.019812579439113402,0.06955651605134647,0.03788951490420231,0.037973754431866326,0.007863450203289801,0.012398386069755284,0.0024147632249864348,0.001307323140350486,0.043073590660314014,0.016110004434963368,0.034472487122501616,0.012024325402429568,0.04358615102165203,0.023258161943059033,0.03300145437066879,0.012607312486527869,0.00942919048291548,0.011910106513449831,0.025874232862830797,0.022838884470443077,0.012817663542371243,0.012931882431350978,0.005783724923255313,0.018583301743510458,0.003960992143425229,0.02562628372368444,0.011024910123856882,0.009412528399870172,0.04685136183107001,0.015022075711514305,0.013992681071625896,0.012350319986323466,0.005831791006687132,0.004695796199806249,0.009925088761208192,0.005956477895795704,0.006843098924459442,0.015623149517728705,0.002614646280700972,0.006776946118911526,0.040132949795719144,0.0016228497241155468,0.009047511093602504,0.008990401649112635,0.013668111126802787,0.011995770680184634,0.020233281550800154,0.006193959034813224,0.0139745943495098,0.014508090711105495,0.016407444296612332,0.006386223368540501,0.018524767659949804,0.0022524782525748803,0.011711648096806082,0.012933307070421767,0.010183505900483386,0.019765937994752375,0.009505811288592233,0.01201528204137152
FT9,0.020558540024323592,0.01933830759804689,0.045916863560551274,0.08225644997102316,0.03610075317667544,0.005351872367814601,0.017362890565562256,0.00979004412658143,0.001717241346278899,0.03790208813747657,0.009732016769353598,0.028324810987397194,0.012336892467385863,0.02827940227769351,0.01383464303227758,0.026284642792799597,0.006830280480297041,0.010361475434901226,0.010371146661105866,0.016571968475855278,0.01460622266957528,0.009835452836285116,0.008557193052780578,0.0075177665030725024,0.0166270484117636,0.003176307006352061,0.041988319369310786,0.011543022956359374,0.008831763770076084,0.036091081950470796,0.020119558461549232,0.015987918520011333,0.01803103413592844,0.007220905912048211,0.002976158677374157,0.017814490775860767,0.009806439157671197,0.00986446651489903,0.009770701674172152,0.0023950561428497216,0.005455308434746118,0.03700478255951857,0.006668817056137692,0.01591349613169373,0.008537850600371301,0.01181759367365488,0.014599498864690152,0.015264695013736826,0.012947008680524213,0.019374045081545936,0.011217148686721166,0.01577809896482879,0.006123452005112302,0.010923235517016384,0.002517834662190516,0.023353892825129126,0.011294518496358277,0.014089871297163806,0.016074959555853082,0.012888981323296382,0.01617167181789947
FC5,0.028062446586045602,0.015089275731127547,0.03760680031307184,0.029662673792985855,0.07240578463467615,0.011169709273552039,0.024651940031185114,0.008160996427620188,0.0059558060684355724,0.04217697649324996,0.015641709615349404,0.031548273228552706,0.005576868110241078,0.03231984960916017,0.025320795395709014,0.039880492993348844,0.011617149552838924,0.00797152744852294,0.019081889687498257,0.02368401197381614,0.020111437368295362,0.010019194934750078,0.012648969822487435,0.007855105968220897,0.009030748646608407,0.004748217283908292,0.0224467496720005,0.008738558651427595,0.005967233943802643,0.04438443944128598,0.027220095295494337,0.015678265830302025,0.010528254837465095,0.0033397316449166924,0.004531347376374089,0.003049814238587286,0.0030338411855174016,0.0030794877558756486,0.007174822728329924,0.004997033297582265,0.014299453708598787,0.04069544335546316,0.003994886545222115,0.0210382640330089,0.009453060586309743,0.019858076176918576,0.008743103829130407,0.023174952071101124,0.01160117649976904,0.009421114480169974,0.020700427467469838,0.010857001047598529,0.006081382835253281,0.013169457600569524,0.008453186422801,0.008857252720581046,0.005474147094157512,0.014066610747994701,0.020921842552706856,0.0077706305940586215,0.00520020274089799
FC1,0.003237287539488456,0.029504874757283205,0.008867849178918086,0.00513016654215288,0.013586113337610482,0.05799038152272136,0.009216927408178883,0.005863280458936828,0.030956353805215057,0.007353545976786545,0.01840598812042043,0.010197508930106073,0.012435637150375782,0.009600963095702034,0.020958237111688583,0.012489172405929692,0.030276775143985017,0.015482821351930416,0.01765812541800044,0.021554782946092622,0.022699799246337055,0.022413545171275945,0.031135537369168343,0.010099727317644028,0.010677695354756512,0.018127392068670346,0.008513311062667023,0.02287898281029034,0.01578382421262757,0.006310140300659668,0.00302860640426308,0.00552349112832181,0.02801460923943349,0.02093802843906227,0.026029408511297286,0.017122772862461333,0.020792171458036586,0.02585951384598978,0.01580949277224415,0.020045939630951345,0.019021111752116026,0.007780197145883075,0.023816948850644153,0.006480034965967178,0.01906918712067967,0.007052543116089393,0.018395068346439898,0.016516938129411518,0.006140245635352159,0.023010091005679984,0.00849856227703098,0.0008494733265375467,0.002596495348176284,0.023030299678306294,0.029645271851318624,0.009091279099779505,0.023820777862299664,0.001043405676126878,0.004674017801784263,0.031314720933121626,0.025582548669574448
C3,0.031497661563906536,0.010553668986267143,0.01604430745951301,0.016258322917350444,0.026945645825903416,0.010339653528429712,0.08176507091778626,0.024979748893040995,0.005916047065129049,0.035373117763655204,0.02228400003518989,0.0230623226547797,0.017582173476700567,0.020460046951438625,0.010192465031735192,0.017541992708924765,0.006025677117839448,0.018927425581834436,0.006977834427490887,0.011270409292297407,0.018887244814058634,0.01820806295201249,0.007480559275683717,0.012075378105254324,0.014982520097151175,0.004921086663910125,0.021529701285175513,0.013072960830264933,0.004295197188598204,0.03123559836691825,0.03026203951148307,0.03555744174888356,0.005787637790426589,0.0057046539310833,0.0069350313359234,0.006868204374780486,0.0009761811792268645,0.0010189842707943508,0.014108101999259659,0.006632787371159311,0.013835126551654364,0.038908771554655656,0.010649764464568853,0.02106977952855017,0.014311205206480083,0.02209400844692789,0.005571000008797473,0.02093350328247266,0.020978928697831828,0.015466465723351945,0.016972440899589023,0.01125425239409703,0.005183149860898411,0.01974855129299173,0.009903755641379797,0.010101614201016853,0.003166582865093453,0.01284016615043544,0.042934038574890525,0.0038352754319728602,0.0057046539310833
T7,0.019006038280480298,0.01577876460349375,0.004640009514671398,0.014863057841808944,0.012939631660069078,0.00869620072099351,0.028100424785076107,0.10290751964409986,0.02151328277056945,0.006779605173281131,0.02982134275800108,0.002471484111945252,0.03137189668224051,0.0003097893432465923,0.0062689148292261136,0.00216169476869866,0.007205113492993377,0.016687640731151067,0.016973723756302263,0.0012970168612191958,0.010570205256534506,0.019353195209877258,0.013574478822623703,0.015354863491787971,0.008834018807548092,0.016117483690856756,0.026723449325535158,0.00714725400476055,0.019252744709473045,0.0035302323862056555,0.01817029011711725,0.02112514203700757,0.00432338953739732,0.009079118028534372,0.0019455252918287938,0.024000035358576144,0.017753219639438957,0.012738730659260653,0.018308108203671826,0.035052001215049255,0.04294138351679613,0.006931084527890685,0.038085204525254865,0.04264525544160451,0.024512332910637626,0.006701253782965845,0.014309776485582541,0.009106440564644318,0.02649884200663134,0.014360805339787881,0.011196614577055177,0.015123425538856664,0.004971897968006917,0.012890210013870205,0.020267294763555595,0.010051077070445533,0.0034587116299178555,0.010418725901924952,0.009783878739370328,0.004971897968006917,0.01802724860454165
TP9,0.0038943447341686422,0.028653525166287913,0.0016180119257091408,0.0009836954017636921,0.006375385855300007,0.02810260633635595,0.004028919506350093,0.01328273407820953,0.05464090177341195,0.004123057405645417,0.01508902180250932,0.004421259205295694,0.023735048157469452,0.002378686964795433,0.023331968253242012,0.006133409030300159,0.031139614183901744,0.010831389624682452,0.02228383161978728,0.020657603437037535,0.013898094139832532,0.017104421323646528,0.03013443837157437,0.010411877206373796,0.006611670371500478,0.027642657045161168,0.0058914322053003135,0.01577134704406459,0.017695777026464618,0.001585791309863622,0.0038943447341686422,0.00997152878981837,0.031077696900451937,0.02758895601875197,0.024764228328601735,0.02125400703633809,0.023132952249369523,0.034641619219124786,0.021291919960982984,0.025033377872964637,0.020147121479991696,0.000792895654931811,0.0403182473187883,0.007770377418331748,0.01891323299618755,0.005848471384172955,0.02377800897859681,0.015430184423286957,0.006660323501427212,0.01512376636659607,0.007775425314814212,0.004063664070436844,0.009215901647214544,0.015728386222937235,0.03167979280855186,0.010659546340173019,0.024363672372615525,0.004063664070436844,0.002378686964795433,0.03131967372545178,0.028865805323683474
CP5,0.020662142859746126,0.01662611828189899,0.039197576375810686,0.027813492993398685,0.03638095840365151,0.006356192023517571,0.025624727333906024,0.0038792585038576865,0.004298434141848327,0.06681111012937363,0.0206156991249764,0.029885041167470393,0.009642073945714907,0.03064572354659922,0.02184382316550449,0.03174791266686623,0.01029750684318635,0.008581255702655291,0.012419143329305583,0.02471742459591242,0.02210766100979022,0.015725710690106618,0.009550614756459987,0.006159483352605267,0.012479377356477778,0.003460082865867046,0.018849359672397814,0.013714396543207105,0.008705368334277475,0.04945878519935197,0.01972725953694759,0.026326603966147197,0.01137211537864843,0.006097427036794174,0.006683908472253292,0.0052815834880554895,0.004855512703863616,0.004800351534253757,0.010219837946333896,0.0024700383734586515,0.007708428695667848,0.051866767256999534,0.001381639545594105,0.01663808628566256,0.011051294076113943,0.021491776700887276,0.008379474174180652,0.02543673609783385,0.009147051699510711,0.012674263738751183,0.016001516538155916,0.00989719435516051,0.0062215396684163595,0.015648041793254165,0.0026649247557320585,0.011140930976729965,0.011161616415333662,0.00989719435516051,0.0316789612048539,0.008365683881778187,0.005455784431725198
