,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.17708516242317823,0.009130816505706761,0.006584723441615452,0.010359964881474977,0.0023705004389815627,0.006584723441615452,0.010272168568920105,0.007550482879719052,0.012906057945566287,0.0064969271290605795,0.0071115013169446885,0.01466198419666374,0.0002633889376646181,0.008604038630377524,0.0005267778753292362,0.0015803336259877085,0.006233538191395961,0.006672519754170325,0.0007023705004389816,0.019841966637401228,0.009394205443371379,0.004389815627743635,0.020983318700614574,0.012028094820017559,0.007023705004389816,0.0,0.0014925373134328358,0.0014925373134328358,0.0010535557506584723,0.0021071115013169446,0.0023705004389815627,0.13863037752414398,0.03994732221246708,0.0,0.10561896400351185,0.0023705004389815627,0.0022827041264266903,0.0003511852502194908,0.0002633889376646181,0.0023705004389815627,0.02774363476733977,0.006672519754170325,0.0315188762071993,0.013169446883230905,0.006672519754170325,0.006584723441615452,0.02080772607550483,0.010623353819139597,0.019490781387181737,0.0002633889376646181,0.017822651448639155,0.024582967515364356,0.01597892888498683,0.0012291483757682178,0.03037752414398595,0.011325724319578578,0.0033362598770851626,0.01755926251097454,0.010184372256365233,0.0071115013169446885,0.018437225636523266,0.0046532045654082525,0.024143985952589993
Fz,0.00443824499112351,0.07320990785358018,0.008411530983176938,0.015766336968467326,0.013864231972271535,0.015174570969650858,0.030771831938456336,0.01458280497083439,0.00951052498097895,0.000929917998140164,0.012553892974892214,0.01855609096288782,0.014244652971510695,0.021388113957223773,0.006678501986642996,0.01796432496407135,0.005579507988840984,0.02705215994589568,0.0295882999408234,0.02815115394369769,0.013441541973116916,0.01733028996533942,0.025699551948600897,0.021388113957223773,0.02109223095781554,0.01373742497252515,0.009764138980471722,0.01310338997379322,0.01035590497928819,0.014667342970665314,0.021726265956547468,0.006424887987150224,0.012553892974892214,0.022529376954941244,0.014920956970158087,0.010186828979626342,0.02050046495899907,0.012765237974469525,0.02197987995604024,0.01098993997802012,0.015597260968805478,0.003001098993997802,0.03018006593963987,0.023839715952320567,0.0,0.0,0.008157916983684167,0.012173471975653057,0.01162397497675205,0.012215740975568518,0.014836418970327163,0.008369261983261477,0.009256910981486177,0.007988840984022317,0.01923239496153521,0.011328091977343815,0.0160199509679601,0.02764392594471215,0.015935412968129174,0.01644264096711472,0.0156817989686364,0.014117845971764308,0.022782990954434017
F3,0.00404061885267691,0.010580041469509277,0.06395874315487267,0.020787920676271998,0.01871444521239832,0.007602743367536817,0.006858418842043703,0.034504758360359405,0.019086607475144877,0.000531660375352225,0.04184167154022011,0.008187569780424266,0.032271784783880056,0.007815407517677708,0.008240735817959487,0.030570471582752938,0.003508958477324685,0.01042054335690361,0.004784943378170025,0.0032431282896485726,0.03960869796374076,0.0026051358392259025,0.0036684565899303525,0.0070710829921845925,0.01738529427401776,0.016002977298101972,0.006539422616832368,0.026529852730076027,0.0404061885267691,0.00914455845605827,0.017491626349088202,0.011218033919931947,0.023446222553033122,0.00744324525493115,0.00531660375352225,0.018023286724440427,0.027380509330639586,0.020256260300919773,0.002658301876761125,0.04200116965282578,0.0043064490403530225,0.0,0.003508958477324685,0.014407996172045297,0.0,0.0,0.008134403742889042,0.01738529427401776,0.010526875431974055,0.008028071667818597,0.04359615077888245,0.03987452815141687,0.03609973948641608,0.03742889042479664,0.004412781115423468,0.005635599978733585,0.013451007496411293,0.0032431282896485726,0.005263437715987028,0.029666648944654154,0.0042532830028178,0.0281248338561327,0.0009038226380987825
F7,0.006280420788192809,0.019050609724184854,0.02004500968231538,0.06856126027110483,0.03004134610352227,0.02297587271680536,0.022033809598576436,0.015544041450777202,0.026011409431098552,0.00041869471921285393,0.012508504736484011,0.011043073219239022,0.025435704192180875,0.021929135918773223,0.0,0.009996336421206887,0.004082273512325325,0.01831789396556236,0.017689851886743078,0.018893599204480034,0.02653477783011462,0.012613178416287224,0.017689851886743078,0.023656251635526246,0.02459831475375517,0.005286020830062281,0.00785052598524101,0.023185220076411786,0.009577641701994034,0.020620714921233057,0.008635578583765112,0.01413094677343382,0.036897472130632755,0.012089810017271158,0.022243156958182866,0.00962997854189564,0.007170147066520124,0.007274820746323337,0.01303187313550008,0.009734652221698854,0.007693515465536191,0.006123410268487989,0.018056209766054324,0.014026273093630607,0.003401894593604438,0.003297220913801225,0.0032448840738996177,0.014183283613335427,0.011200083738943843,0.014026273093630607,0.02198147275867483,0.00816454702465065,0.009211283822682787,0.01575338881038363,0.018893599204480034,0.011828125817763123,0.010990736379337415,0.013450567854712932,0.029151619825194954,0.029727325064112627,0.004605641911341394,0.028785261945883708,0.018893599204480034
FT9,0.0011236440641341457,0.014175202039846147,0.014953109468862094,0.024676952331561433,0.07390120575651497,0.0341847097973119,0.023682959505596613,0.01045853321232551,0.01767578547041791,0.0015558148580318942,0.009075586671852716,0.017113963438350838,0.016379273088724663,0.012187216387916505,0.0,0.010199230735986862,0.002204071048878517,0.016206404771165566,0.02446086693461256,0.020441678551363498,0.013743031245948398,0.018367258740654306,0.020873849345261247,0.022559315441462467,0.01490989238947232,0.005013181209213882,0.015255629024590519,0.026059898872034228,0.010285664894766412,0.022818617917801116,0.013354077531440425,0.00527248368555253,0.018540127058213406,0.01741648299407926,0.011409308958900558,0.02904187734992869,0.01071783568866416,0.005704654479450279,0.016465707247504215,0.01223043346730628,0.019879856519296427,0.009421323306970915,0.02108993474221012,0.017719002549807683,0.004581010415316133,0.004451359177146809,0.00821124508405722,0.013354077531440425,0.01223043346730628,0.017113963438350838,0.011755045594018756,0.007649423051990146,0.00920523791002204,0.010933921085613035,0.014564155754354121,0.014780241151302996,0.017027529279571286,0.02320757163230909,0.020744198107091924,0.02787501620640477,0.005099615367993431,0.03565409049656424,0.01875621245516228
FC5,0.002978983880840645,0.014609263415629464,0.005753927769842889,0.01807794327688227,0.03195266272189349,0.0671699653132014,0.023097327076106917,0.014160375433584983,0.022444399102224035,0.004162415833503367,0.01285451948581922,0.007835135686594573,0.020689655172413793,0.01860844725566211,0.0,0.013425831462966742,0.02032238318710467,0.01828198326872067,0.02489287900428484,0.022852479085900837,0.008528871658845133,0.01779228728830851,0.023995103040195878,0.028320750867169966,0.02028157518873699,0.014486839420526422,0.015996735360130587,0.01950622321975107,0.016608855335645788,0.023056519077739236,0.016690471332381145,0.00587635176494593,0.013548255458069782,0.01971026321158947,0.01726178330952867,0.022036319118547237,0.011507855539685778,0.015711079371556826,0.01873087125076515,0.014813303407467863,0.01236482350540706,0.007916751683329932,0.022811671087533156,0.026198734952050603,0.004652111813915527,0.004488879820444807,0.009467455621301775,0.010895735564170577,0.008202407671903693,0.02501530299938788,0.0074678637012854515,0.0016731279330748827,0.003754335849826566,0.009100183635992654,0.008732911650683534,0.010038767598449296,0.012936135482554581,0.020363191185472352,0.015955927361762906,0.01746582330136707,0.010977351560905938,0.02546419098143236,0.015425423382983064
FC1,0.004118555563727293,0.02688092961682724,0.004780466279326322,0.015407810546444068,0.02011473119070383,0.02077664190630286,0.05453408840185335,0.005221740089725675,0.010038979186585277,0.0031992351253953078,0.00426564683386041,0.021659189527101566,0.006839744061189968,0.021843053614767963,0.0,0.010553798632051187,0.007428109141722439,0.021144370081635656,0.03504449510921527,0.035081267926748545,0.0029050525851290728,0.026182246083694932,0.03515481356181511,0.035081267926748545,0.017246451423108038,0.008935794660586895,0.01890122821210561,0.0038243730234610576,0.004670147826726484,0.017246451423108038,0.024417150842097522,0.0038979186585276163,0.011289254982716776,0.02757961314995955,0.016216812532176217,0.011693755975582849,0.01772449805104067,0.011546664705449732,0.026402882988894608,0.003015371037728911,0.021328234169302053,0.010149297639185114,0.03919982349047584,0.023387511951165698,0.005773332352724866,0.0052585129072589545,0.017430315510774435,0.016290358167242773,0.012392439508715158,0.02379201294403177,0.0024270059571964405,0.0,0.004449510921526807,0.002279914687063323,0.022799146870633228,0.016841950430241965,0.01408398911524601,0.03666249908067956,0.016989041700375084,0.007207472236522763,0.018092226226373465,0.00864161212032066,0.021659189527101566
C3,0.003641124248251033,0.014032647383709037,0.026306099905903532,0.012273452522194493,0.010268788610236059,0.014441762467782187,0.005809434193838727,0.057644315345906805,0.01890111688417952,0.0004091150840731498,0.04639365053389519,0.007568629055353271,0.03236100315018615,0.015505461686372377,0.007691363580575216,0.028556232868305855,0.01035061162705069,0.014482673976189502,0.00797774413942642,0.00045002659248046477,0.03162459599885448,0.0027001595548827887,0.0029047170969193634,0.009327823916867815,0.02581516180501575,0.01914658593462341,0.005727611177024097,0.024260524485537782,0.04352984494538314,0.0025774250296608436,0.022542241132430554,0.008345947715092256,0.012846213639896903,0.013378063249191998,0.007200425479687436,0.01881929386736489,0.028638055885120483,0.02761526817493761,0.008918708832794666,0.038088614327210245,0.00045002659248046477,0.0,0.00045002659248046477,0.021028515321359898,0.0,0.0,0.00936873542527513,0.014073558892116353,0.015423638669557746,0.011864337438121344,0.03747494170110052,0.03289285275948124,0.030724542813893547,0.033015587284703184,0.01043243464386532,0.004050239332324183,0.011168841795196989,0.00045002659248046477,0.00895962034120198,0.029292640019637523,0.012559833081045697,0.0226649756576525,0.004582088941619277
T7,0.008419726215705367,0.012600950799014835,0.020677014720201614,0.028695801592301964,0.023197204880004582,0.03161693109570995,0.0160375737442007,0.02583194913798041,0.07875594249384271,0.0022338049143708115,0.023655421272696032,0.0060713672031616935,0.030986883555759206,0.0117990721118048,0.0,0.010424422933730455,0.01231456555358268,0.011512686866372645,0.014491093418867059,0.008763388510223954,0.0311587147030185,0.007159631135803883,0.010939916375508334,0.01998969013116444,0.029211295034079845,0.010653531130076178,0.00641502949768028,0.03110143765393207,0.021135231112893064,0.011455409817286214,0.006586860644939573,0.016954006529583596,0.026118334383412566,0.009908929491952575,0.018443209805830803,0.01993241308207801,0.006644137694026004,0.0075605704794089006,0.00801878687210035,0.021650724554670944,0.0012600950799014836,0.006128644252248124,0.010367145884644022,0.023999083567214616,0.005384042614124521,0.005269488515951658,0.011970903259064093,0.015808465547854974,0.006185921301334555,0.013345552437138438,0.02462913110716536,0.0134601065353113,0.017011283578670027,0.017469499971361477,0.014433816369780628,0.005727704908643107,0.011111747522767628,0.009221604902915402,0.014376539320694198,0.024571854058078928,0.006014090154075262,0.029325849132252706,0.013803768829829886
TP9,0.010273972602739725,0.0030136986301369864,0.0015068493150684932,0.001232876712328767,0.004657534246575342,0.013835616438356164,0.012465753424657534,0.0015068493150684932,0.005342465753424658,0.12191780821917808,0.0015068493150684932,0.0030136986301369864,0.007945205479452055,0.0008219178082191781,0.0,0.009726027397260273,0.029726027397260275,0.012054794520547946,0.010547945205479452,0.028767123287671233,0.0015068493150684932,0.015068493150684932,0.02726027397260274,0.02315068493150685,0.0030136986301369864,0.011232876712328766,0.011232876712328766,0.0013698630136986301,0.009726027397260273,0.013424657534246575,0.012054794520547946,0.006986301369863014,0.005753424657534247,0.012054794520547946,0.017534246575342465,0.0136986301369863,0.012054794520547946,0.009726027397260273,0.012465753424657534,0.009726027397260273,0.021369863013698632,0.10931506849315069,0.028356164383561644,0.011232876712328766,0.10931506849315069,0.11027397260273973,0.012465753424657534,0.005753424657534247,0.0052054794520547945,0.01958904109589041,0.0015068493150684932,0.0008219178082191781,0.0015068493150684932,0.0015068493150684932,0.003424657534246575,0.0013698630136986301,0.003561643835616438,0.02054794520547945,0.0052054794520547945,0.0015068493150684932,0.011232876712328766,0.005479452054794521,0.000547945205479452
