,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.1581711046388805,0.01119225163534358,0.007772481190660256,0.015073579603328491,0.008372108535712547,0.010665891681606681,0.005136084284460053,0.011708786334390047,0.014199902222736475,0.008101926323537196,0.014476041866237885,0.011717775745895805,0.006945209495899697,0.015315646345242896,0.0002633889376646181,0.006763659439463894,0.008623582610725048,0.0033362598770851626,0.004457961430917643,0.017947864035519727,0.017204102908357333,0.009008422840939206,0.017491846021951862,0.01609431621717697,0.005005225658812418,0.0,0.0044797015482601924,0.00699976875005224,0.010140367571054455,0.00786707077772586,0.0011852502194907813,0.11803648799671825,0.02809387764534125,0.0,0.07903684806485095,0.004078660710437207,0.0011413520632133451,0.0058690777847140016,0.00013169446883230904,0.0011852502194907813,0.02423209365770386,0.008096386813803475,0.023319639708975794,0.014611604158434568,0.00818972263609207,0.008145824479814634,0.01833740793228294,0.012125191936637187,0.015998890786926692,0.010958649854309256,0.025711773736266562,0.02946527505878354,0.007989464442493415,0.017228350555253905,0.015375433716570165,0.0059428696266550715,0.008854988254764346,0.016153161216286224,0.016385820625102535,0.0035557506584723442,0.009311948640550228,0.007833415797731193,0.018885508003362386
Fz,0.005406579421819508,0.06602431988130422,0.007823959840313486,0.015593368346397688,0.017312887867596827,0.01822649981976685,0.029901767106374964,0.011081891803129119,0.012120872414679688,0.0005941802258102611,0.01235034414423453,0.011173290140299871,0.013411092853777402,0.015475242367998517,0.003339250993321498,0.028666862688789638,0.011921387350726488,0.018824150269295188,0.024658036944912046,0.029840566634150703,0.008271425707440608,0.020941161522986734,0.0321898862430806,0.030809494607833113,0.01903164270151287,0.013846658730232251,0.01969943682310974,0.01611406576566987,0.009097663034096197,0.018963581891948782,0.016376571985854713,0.006399900919832865,0.009162887217976775,0.024229884893735266,0.010647935411336797,0.005093414489813171,0.015763671487080515,0.015514252343540758,0.024472021301245483,0.009371606791215436,0.01757636997440963,0.0016297707237390802,0.031156538827848877,0.02772792138070887,0.00012922122674017918,0.00012922122674017918,0.008214037747527818,0.019956480991272427,0.009473255579347768,0.012698153051533398,0.007547430711903761,0.00547684325903253,0.00712673254105322,0.01329834881730406,0.01181295833535065,0.014666458118237724,0.015504806634910443,0.02751941300681507,0.018951510756979817,0.017137585128629722,0.013612780945379536,0.013993795487605104,0.024916650542689097
F3,0.0036987484780203906,0.008192321594954652,0.06191153466576419,0.02385644023183486,0.021211198408702833,0.009885713246115426,0.010212900588236342,0.028896550101223134,0.019858710409367666,0.0033429684490929945,0.03375390101942819,0.012031402905457953,0.02236010387526054,0.008663281071937673,0.004120367908979744,0.022418601761024698,0.004132267895211751,0.010315523793984361,0.004910130266607916,0.008335320351552029,0.0370433167418536,0.0030159744515382606,0.007638830015365205,0.007801574085783883,0.011525013036722147,0.020764618937882375,0.009878565074413807,0.024279682641700717,0.03167242778321111,0.012404994802544835,0.011648114034744115,0.011728326002556366,0.02088459110028046,0.007917720256670414,0.005910277539394876,0.01677442397624917,0.020508913312777658,0.015478154627696056,0.0023781753456817724,0.03292449558940331,0.014811452368277777,0.0019581788936289253,0.00927248749098768,0.014512201456887745,0.0019581788936289253,0.0019581788936289253,0.01368325893837228,0.018938118848317365,0.02054422658234132,0.004433645596829783,0.03358211623145815,0.03532295538279285,0.03780649608071416,0.03633805525505865,0.010178976053200929,0.013622751384569254,0.013928804678340621,0.007601003266441183,0.010254629551048972,0.024099706736821096,0.0021266415014089,0.028434051308092928,0.010347708227924138
F7,0.0077682380757573034,0.0172675193949644,0.026674753976105785,0.06689308688295725,0.030159081356259405,0.022776863694042818,0.015990953242194794,0.013740878856876491,0.027884597449113292,0.00020934735960642697,0.013520688354401175,0.009933301315501863,0.018773215417889746,0.01965833958568419,0.00021626297577854672,0.012307856791918322,0.006755669628134981,0.011451334526033776,0.01407848995721237,0.02168728403130576,0.02966012247907115,0.010718353914025966,0.018533507258250433,0.022122243464821945,0.016754174677915647,0.005670692075930794,0.009202079601617046,0.029888457789070944,0.008681554415010857,0.03249893877549542,0.004317789291882556,0.01774886439017712,0.03631205786462434,0.00924559705015807,0.020291128652101816,0.006891113838421869,0.003585073533260062,0.006794849819528451,0.011187216844566649,0.00854379669908472,0.0140543701895155,0.0030617051342439945,0.019278969934930276,0.013241510249237448,0.001700947296802219,0.0016486104569006124,0.005731438576742196,0.022619323467567367,0.01619692768262071,0.00995431301740354,0.016397310773801084,0.008969816764920481,0.014943012153555927,0.01592167710415375,0.014118079879056625,0.01456458194002343,0.017043811096243103,0.014207982889294183,0.03295816285377395,0.026195842462852163,0.002302820955670697,0.02641685242622905,0.022076557387707144
FT9,0.0033714178825101247,0.015804552248220746,0.019867592844077325,0.02498165749277445,0.062417067830350274,0.0313564569085976,0.020162205925264267,0.00904743532599562,0.022129442335381853,0.0007779074290159471,0.008500043894243482,0.014500357556651106,0.011827702966089872,0.015242804937708703,0.002665514011958793,0.014248812111743881,0.006757247684946427,0.01541535568865893,0.022604325838172932,0.02646606656478196,0.014507853062639929,0.017720478300519503,0.023548371974698196,0.021509468253113628,0.012785974218653746,0.00740537311307175,0.01897425929293066,0.023187719049157375,0.008816919328731812,0.024520756260968134,0.00876622542374197,0.008471556301388758,0.019031608086415255,0.016668763073294943,0.011900173534273417,0.01985196669888193,0.007736268179322355,0.005914066307515644,0.015869191063417838,0.009789303615001747,0.02132239349990468,0.004710661653485457,0.023512332834688378,0.01786461618017003,0.0022905052076580665,0.0022256795885734044,0.010409202975714944,0.01488970355932298,0.0156606385332353,0.012231068600524024,0.009875793814947567,0.007498798407343679,0.01245507915240314,0.010942070405208362,0.012541064981852517,0.020609629256582267,0.02158919148223215,0.026804419776243878,0.026113039907951264,0.0225103774930158,0.002765930441723104,0.03111859484845502,0.024938944783881117
FC5,0.004541334635313315,0.016807838074190378,0.00963737491791225,0.019160272727833084,0.03108102115465763,0.06340805304213729,0.026305675050067673,0.01268167114412773,0.025979211063126235,0.0020812079167516835,0.010831184644400763,0.008785063787050667,0.010808398628469123,0.019155108275903374,0.0037471992582863325,0.015288980013334563,0.01730791182842833,0.018682828920924502,0.025580952366238842,0.026801345777980937,0.007779849566577786,0.016970005963554705,0.02833843075984143,0.028492446823525492,0.017751078871506717,0.009947584123459533,0.019317227295301328,0.024471492201701233,0.008304427667822894,0.024083308600138256,0.008345235666190573,0.008385135629054128,0.012259718395804572,0.016461018958031468,0.01369154219946031,0.016078810103969592,0.005753927769842889,0.014693212559146258,0.017246143343840427,0.007406651703733932,0.016458236522849556,0.003958375841664966,0.024115408285789293,0.02889941383312953,0.0023260559069577637,0.0022444399102224035,0.008905867191010927,0.014062562984125001,0.008930068859516707,0.014709613950439517,0.0050473831370523685,0.0008365639665374414,0.008135376995453344,0.008374552916659696,0.008693118886455884,0.017690325621058843,0.022924839741586336,0.02466819066343076,0.02343033175628901,0.02244688831760774,0.005720461301584082,0.027952678044992622,0.025019363935947996
FC1,0.0020592777818636463,0.02350777880138437,0.008257868810122445,0.011129174827043443,0.016937689655636662,0.021825742767650744,0.054758555489423724,0.009699688773641059,0.012614652516983588,0.0023442413787457864,0.006600566313219,0.01794819844497093,0.0050282594732589505,0.020512281558083927,0.002204086495502472,0.017310020183363414,0.009968894625665532,0.020818208749640132,0.031074401006683648,0.0301694538835506,0.0027332792561673242,0.022949942366324742,0.034316550165669576,0.03573924002759063,0.01735021683563813,0.014386286560054572,0.024521800142867006,0.012664554415465563,0.0040030312613110585,0.017528926551489684,0.018403845570569222,0.0021574539977572854,0.005942477017777641,0.024750669147208283,0.008108406266088108,0.0133526860535566,0.014372465264276515,0.0170022594987307,0.025055852645933574,0.003920266682860405,0.020046377166857497,0.005074648819592557,0.03416475358713939,0.02473956523274613,0.002886666176362433,0.0026292564536294773,0.017114514400410154,0.01851034260301139,0.01519127545221902,0.015053211452059966,0.0021368365104979044,0.004616667659498422,0.0092837892368997,0.009658453799122297,0.01878624169051409,0.021645494188135814,0.02089199753611827,0.032449317092612374,0.01769807121654246,0.010156425699484948,0.011667188945676159,0.014417905005773007,0.027151748811325847
C3,0.0049957725296343155,0.010344556285580609,0.02581563602793264,0.011415991754593804,0.009112971198767608,0.012844446650876556,0.012009537295848208,0.06053600618098707,0.014002968541554183,0.002691168100567562,0.044390398335042464,0.007954169156597829,0.031138420473333317,0.012802463054356807,0.003845681790287608,0.02349770327424474,0.014356637106562837,0.014968957493067973,0.009765459674915964,0.0005693132197291383,0.025184907027736344,0.004984356747602068,0.002867813789469628,0.013309665592710879,0.02384866736004422,0.020170079501359142,0.008257837723171575,0.017103483359830866,0.04441220632885071,0.0026276566617317223,0.02378068445297886,0.006353540039642532,0.0068821733846003265,0.017936162458566926,0.005512990092559862,0.01759633400330754,0.028856135823202934,0.029492408379741184,0.01065675303919764,0.035341170208746664,0.0022908128371736678,0.0023335883703136957,0.001296168613761273,0.017247233942240776,0.002448355011476664,0.002448355011476664,0.010154910941405738,0.013999289009944939,0.016778383986653395,0.009604701236275668,0.03457526733103993,0.03293456716015378,0.02718323544673254,0.03322546770509069,0.023196324437464413,0.00986750681229828,0.012738208196756872,0.00431835683105278,0.007348976199675205,0.022947773720606825,0.01546124783356034,0.017147330981083328,0.008220654264229684
T7,0.007768124275648276,0.013545609584536999,0.023113951070981367,0.029181134098045864,0.027460730537404332,0.0320564291935722,0.019122276540281778,0.017974707313567075,0.07174528668891741,0.0011169024571854058,0.019244327287295457,0.008223028195596109,0.01695104273818141,0.011858551746548032,0.003086684386521478,0.01125696839046979,0.012159169083916437,0.012744253919339112,0.013804751030791672,0.015785278238649662,0.023381809550771876,0.009281607559670783,0.017516601418483824,0.020883981651366325,0.016620566491574777,0.010899945707368536,0.01199599112713046,0.029183574867435898,0.01313985254521443,0.02047519697757906,0.005265478680525175,0.01640806731349282,0.02467710425764129,0.00859846714673081,0.014408949496930664,0.015496516066889987,0.0058943058357809,0.006309651611992884,0.006967465973133259,0.01365482296498016,0.013748456182667025,0.003064322126124062,0.014958073499640026,0.027990281730447743,0.0026920213070622603,0.002634744257975829,0.014559574925425041,0.020551064635369654,0.013339037989259407,0.007830282863514774,0.017244686448721153,0.010717020600245892,0.017808565565378912,0.015594048622395135,0.013647500656810061,0.014910495685051213,0.017816870074510795,0.01425669115933732,0.019063430425158897,0.025104241356399493,0.003007045077037631,0.03288293656989897,0.017319444219424933
TP9,0.011899014909952437,0.0017669273384755154,0.012066818675739709,0.0006164383561643835,0.002328767123287671,0.006917808219178082,0.009483852004916544,0.009205960418262465,0.002671232876712329,0.13950246717850973,0.006345102160785222,0.0021570443735860487,0.015025918734524467,0.0006710369275166111,0.0,0.004863013698630137,0.01512309172203716,0.010188645634786327,0.005273972602739726,0.016594224842795303,0.0084257263480414,0.007534246575342466,0.01363013698630137,0.011575342465753424,0.0017669273384755154,0.010037764754083758,0.010037764754083758,0.0048461798813616685,0.013315549459358356,0.006712328767123288,0.010448723658193349,0.010125140281810571,0.0028767123287671234,0.010448723658193349,0.009287279334485277,0.011270641466412526,0.010448723658193349,0.014745978588096977,0.0064929547357357896,0.009284340096549513,0.014846179881361669,0.12643906870691343,0.018339330566293176,0.009777686730676737,0.1296900439995012,0.1297793790191852,0.010394125086841122,0.006517804656465433,0.00676398810053975,0.010054598571352227,0.011936779664036197,0.010944118852093985,0.0049146730320466,0.013887364839588863,0.0019724067905303095,0.0009450095302563372,0.005942070292320573,0.010273972602739725,0.0026027397260273972,0.0007534246575342466,0.005876516379571406,0.006900974401909614,0.00443522097725208
