,Fp1,F3,F8,AF7,AF3,FC4,F6,AF8
Fp1,0.4350453172205438,0.05740181268882175,0.4259818731117825,0.08157099697885196,0.0,0.0,0.0,0.0
F3,0.026033690658499236,0.5053598774885145,0.021439509954058193,0.44716692189892804,0.0,0.0,0.0,0.0
F8,0.3695090439276486,0.041343669250646,0.5271317829457365,0.06201550387596899,0.0,0.0,0.0,0.0
AF7,0.03918495297805643,0.45768025078369906,0.034482758620689655,0.46865203761755486,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.8319327731092437,0.16806722689075632,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.19801980198019803,0.801980198019802,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
