,Fp1,F3,FC5,F8,AF7,FT7,F6,AF8
Fp1,0.6590742101396032,0.0,0.0,0.0,0.0,0.0,0.0,0.3409257898603968
F3,0.0,0.6890080428954424,0.0,0.0,0.29691689008042893,0.0,0.014075067024128687,0.0
FC5,0.0,0.0,0.479020979020979,0.04040404040404041,0.0,0.4704739704739705,0.010101010101010102,0.0
F8,0.0,0.0,0.07202216066481995,0.7098337950138505,0.0,0.07894736842105263,0.0,0.139196675900277
AF7,0.0,0.3174715909090909,0.0,0.0,0.5923295454545454,0.012073863636363636,0.078125,0.0
FT7,0.0,0.0,0.4317448943031172,0.041562164098889284,0.005374417771408097,0.5127194553923325,0.008599068434252956,0.0
F6,0.0,0.02097902097902098,0.029970029970029972,0.0,0.11188811188811189,0.027972027972027972,0.8091908091908092,0.0
AF8,0.23172550969666833,0.0,0.0,0.1009448035803083,0.0,0.0,0.0,0.6673296867230234
