,F7,FC5,C3,F8,AF7,FT7,FC3,C5
F7,0.35412262156448204,0.0,0.0,0.035940803382663845,0.08456659619450317,0.0,0.25052854122621565,0.2748414376321353
FC5,0.0,0.360082304526749,0.2222222222222222,0.006858710562414266,0.05692729766803841,0.35390946502057613,0.0,0.0
C3,0.0,0.29338103756708406,0.3819320214669052,0.04293381037567084,0.0,0.2817531305903399,0.0,0.0
F8,0.16176470588235295,0.058823529411764705,0.24509803921568626,0.46078431372549017,0.0,0.04411764705882353,0.0,0.029411764705882353
AF7,0.10432569974554708,0.10305343511450382,0.0,0.0,0.3435114503816794,0.10941475826972011,0.18702290076335878,0.15267175572519084
FT7,0.0,0.3545706371191136,0.21537396121883656,0.004847645429362881,0.060941828254847646,0.36426592797783935,0.0,0.0
FC3,0.2481827622014538,0.0,0.0,0.0,0.1505711318795431,0.0,0.31360332294911736,0.28764278296988577
C5,0.2736732570239334,0.0,0.0,0.007284079084287201,0.12278876170655567,0.0,0.2861602497398543,0.3100936524453694
