,Fp1,F3,FC5,F8,AF7,FT7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.489,0.0,0.0,0.484,0.027,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.48255234297108673,0.0,0.0,0.49252243270189433,0.024925224327018942,0.0
F6,0.0,0.0,0.15422885572139303,0.0,0.0,0.14427860696517414,0.7014925373134329,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
