,F7,FC5,C3,F8,AF7,FT7,FC3,C5
F7,0.37242268041237114,0.0,0.0,0.061855670103092786,0.0,0.0,0.27448453608247425,0.2912371134020619
FC5,0.0,0.4561128526645768,0.09561128526645768,0.0,0.0,0.4482758620689655,0.0,0.0
C3,0.0,0.3058252427184466,0.3446601941747573,0.0,0.0,0.34951456310679613,0.0,0.0
F8,0.16370106761565836,0.0,0.0,0.6619217081850534,0.0,0.0,0.06761565836298933,0.10676156583629894
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.4143884892086331,0.10359712230215827,0.0,0.0,0.48201438848920863,0.0,0.0
FC3,0.33075734157650694,0.0,0.0,0.03245749613601236,0.0,0.0,0.3276661514683153,0.3091190108191654
C5,0.32072829131652664,0.0,0.0,0.04481792717086835,0.0,0.0,0.2815126050420168,0.35294117647058826
