,Fp1,F3,FC5,F8,AF7,FT7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.6291079812206573,0.0,0.0,0.37089201877934275,0.0,0.0,0.0
FC5,0.0,0.0,0.5054945054945055,0.0,0.0,0.4945054945054945,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.36486486486486486,0.0,0.0,0.6351351351351351,0.0,0.0,0.0
FT7,0.0,0.0,0.4907749077490775,0.0,0.0,0.5092250922509225,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
