,Fp1,F3,F8,AF7,AF3,FC4,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.3532934131736527,0.0,0.35568862275449104,0.0,0.0,0.29101796407185626,0.0
F8,0.0,0.0,0.7841409691629956,0.0,0.0,0.21585903083700442,0.0,0.0
AF7,0.0,0.30275229357798167,0.0,0.39755351681957185,0.0,0.0,0.2996941896024465,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.07768595041322314,0.0,0.0,0.6859504132231405,0.0,0.23636363636363636
F6,0.0,0.2740492170022371,0.0,0.3333333333333333,0.0,0.0,0.3926174496644295,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.4392523364485981,0.0,0.5607476635514018
