,F7,FC5,C3,F8,AF7,FT7,FC3,C5
F7,0.3732303732303732,0.0,0.0,0.06306306306306306,0.0,0.0,0.2728442728442728,0.2908622908622909
FC5,0.0,0.45482866043613707,0.09813084112149532,0.0,0.0,0.4470404984423676,0.0,0.0
C3,0.0,0.30952380952380953,0.34285714285714286,0.0,0.0,0.3476190476190476,0.0,0.0
F8,0.16666666666666666,0.0,0.0,0.6595744680851063,0.0,0.0,0.0673758865248227,0.10638297872340426
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.4140401146131805,0.10458452722063037,0.0,0.0,0.4813753581661891,0.0,0.0
FC3,0.3307453416149068,0.0,0.0,0.03260869565217391,0.0,0.0,0.327639751552795,0.3090062111801242
C5,0.32162921348314605,0.0,0.0,0.0449438202247191,0.0,0.0,0.2808988764044944,0.35252808988764045
