,Fp1,F3,F8,AF7,AF3,FC4,F6,AF8
Fp1,0.4350453172205438,0.05740181268882175,0.4259818731117825,0.08157099697885196,0.0,0.0,0.0,0.0
F3,0.02607361963190184,0.5061349693251533,0.02147239263803681,0.44631901840490795,0.0,0.0,0.0,0.0
F8,0.3695090439276486,0.041343669250646,0.5271317829457365,0.06201550387596899,0.0,0.0,0.0,0.0
AF7,0.03930817610062893,0.45754716981132076,0.03459119496855346,0.46855345911949686,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.8264462809917356,0.17355371900826447,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.20588235294117646,0.7941176470588235,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
