,Fp1,F3,F8,AF7,AF3,FC4,F6,AF8
Fp1,0.5926966292134831,0.0,0.0,0.0,0.0,0.0,0.0,0.40730337078651685
F3,0.0,0.4529616724738676,0.0,0.4564459930313589,0.0,0.0,0.09059233449477352,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2775423728813559,0.0,0.6038135593220338,0.0,0.0,0.11864406779661017,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.2014388489208633,0.0,0.4028776978417266,0.0,0.0,0.39568345323741005,0.0
AF8,0.3676092544987147,0.0,0.0,0.0,0.0,0.0,0.0,0.6323907455012854
